コーナー,通過順
1コーナー,"(6,16,*15)(1,7)-4(9,11)14(3,12)(2,5)8,13-10"
2コーナー,"15-(1,16)7-4,11,9,14(3,12,6)5,2,8-13-10"
3コーナー,"15(16,11)(1,7,14,12)(4,8)3(9,5)2-13-106"
4コーナー,"(15,16,*11)(1,14,12)(4,7,8)3,9,5,2-13-106"
