馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ソルチェリア,牡2,古川吉,栗東・大根田,,38.3,7,,,,498(0),,,,,,,ナダル,エルコンドルパサー,,
2,2,マーチンゲール,牡2,団野,栗東・斉藤崇,,13.1,4,,,,478(0),,,,,,,シニスターミニスター,サウスヴィグラス,,B
3,3,ジャスティンアポロ,牡2,西村淳,栗東・茶木,,7.8,3,,,,488(0),,,,,,,シニスターミニスター,ゴールドアリュール,,
4,4,セルジュバローズ,牡2,プーシ,栗東・池江,,18.3,5,,,,498(0),,,,,,,サートゥルナーリア,Arch,,
5,4,マテンロウアワー,牡2,松山,栗東・福永,,3.0,2,,,,528(0),,,,,,,Constitution,Ghostzapper,,
6,5,ラッキーダイヤ,牡2,松若,栗東・牧田,,110.0,10,,,,490(0),,,,,,,サトノダイヤモンド,ホワイトマズル,,
7,5,バートラガッツ,牡2,Ｃデム,栗東・池添,,1.8,1,,,,516(0),,,,,,,リアルスティール,クロフネ,,
8,6,コイタマチャン,牝2,鮫島駿,栗東・宮本,,145.6,12,,,,494(0),,,,,,,シャンハイボビー,サクラバクシンオー,,
9,6,アシャカルー,牡2,国分優,栗東・大根田,,90.1,9,,,,490(0),,,,,,,シニスターミニスター,カネヒキリ,,
10,7,ペスカドール,牡2,吉村,栗東・高橋亮,,27.4,6,,,,526(0),,,,,,,Uncle Mo,ヴィクトワールピサ,,
11,7,タガノナッシュビル,牝2,菱田,栗東・岡田,,136.9,11,,,,508(0),,,,,,,アニマルキングダム,キングカメハメハ,,
13,8,ビナハイバン,牡2,松本,栗東・中尾,,38.4,8,,,,472(0),,,,,,,コパノリッキー,シニスターミニスター,,
