着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,プルミエールパス,牝5,56.0,川又,0:59.4,,3,4.2,35.3,栗東河嶋,488(0)
2,6,7,ステラノヴァ,牡4,57.0,☆長浜,0:59.4,アタマ,6,28.7,35.0,美浦水野,464(+6)
3,6,8,ワイドデコラシオン,牡4,58.0,横山武,0:59.5,1/2,1,2.5,35.4,栗東辻野,520(+4)
4,7,10,スパークルジョイ,牝5,56.0,小沢,0:59.6,クビ,9,41.1,35.7,栗東前川,464(+8)
5,3,3,ヨドノゴールド,牡8,58.0,石川倭,0:59.9,2,2,4.0,35.6,栗東橋田,488(+4)
6,8,12,メイショウハッブル,牡5,56.0,◇古川奈,1:00.1,1,5,18.5,35.5,栗東石橋,480(0)
7,5,6,セイウンバジリスク,牡3,53.0,▲和田陽,1:00.3,1.1/2,4,6.1,35.9,栗東北出,522(-2)
8,4,4,アスコットアイ,牝4,56.0,古川吉,1:00.5,3/4,10,54.3,35.6,栗東緒方,440(-8)
9,2,2,カップッチョ,牡9,58.0,黛,1:00.6,1/2,12,191.4,35.8,美浦佐藤吉,502(+2)
10,7,9,セイルロケット,牡4,58.0,大野,1:00.9,1.3/4,7,29.0,36.1,栗東橋口,470(-4)
11,5,5,ラスベガスサイン,牝3,54.0,横山琉,1:01.4,3,8,32.2,36.7,栗東長谷川,402(-4)
12,1,1,ブライアーヒル,牝4,53.0,▲大久保,1:02.2,5,11,136.1,36.4,栗東中尾,482(+6)
