コーナー,通過順
1コーナー,"4,15(1,17)5(10,13)(2,7)(9,16)11-(3,12)(14,8)6-18"
2コーナー,"(*4,15)(1,17)5(2,10,13)(7,9,16)11,3(14,12)6,8,18"
3コーナー,"(*4,15)(1,5,17)13(2,10)(9,16)(7,11)(3,12)(6,14)8,18"
4コーナー,"(*4,15)(1,5,17)(2,13)(10,9)(7,3,12)(6,8)(14,16)(11,18)"
