馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゲンパチムサシ,牡5,岩田望,栗東・佐々木,差し,39.6,11,9,,33.9,510(+8),阪神,49,中6週,Y,,3,ドゥラメンテ,Action This Day,
2,1,セグレドスペリオル,牡7,松若,栗東・宮本,追込,123.2,13,7,,34.1,488(+22),小倉,99,中13週,Y,,3,トーセンホマレボシ,ネオユニヴァース,
3,2,シンシアリダーリン,牝5,角田河,栗東・上村,差し,31.5,10,5,,34.3,448(-2),京都,15,中1週,Y,,3,ドリームジャーニー,Kingmambo,
4,2,ウインスノーライト,牡3,長岡,栗東・杉山晴,,4.5,2,1,,35.5,484(+12),札幌,92,中12週,Y,,3,エイシンヒカリ,Pulpit,
5,3,ショウナンアデイブ,牡4,モレイ,栗東・高野,,4.7,3,4,,33.8,510(+2),京都,21,中2週,Y,,3,ディープインパクト,Mineshaft,
6,3,スズカハービン,牡3,Ｍデム,栗東・高橋忠,追込,31.0,9,9,,37.0,462(+4),京都,29,中3週,Y,,3,ハービンジャー,サンデーサイレンス,
7,4,ブリンク B,牝5,西村淳,栗東・吉岡,,29.9,8,7,,34.9,484(-4),阪神,56,中7週,Y,,3,エピファネイア,ディープインパクト,
8,4,ドットクルー,牡3,松山,栗東・笹田,差し,15.5,6,12,3歳以上2勝クラス,40.3,458(-6),京都,22,中2週,Y,,3,ディーマジェスティ,ロードカナロア,
9,5,アサケエース,牡6,田口,栗東・大橋,差し,80.4,12,8,,36.1,446(+10),小倉,92,中12週,Y,,3,ワールドエース,タイキシャトル,
10,5,マッハモンルード B,牝5,酒井,栗東・斉藤崇,逃げ,29.5,7,10,,37.1,508(0),京都,29,中3週,Y,,3,キングカメハメハ,Sadler's Wells,
11,6,サクセスドレーク,牡4,藤岡康,栗東・野中,先行,3.6,1,2,,34.7,514(+12),中山,62,中8週,Y,,3,ドゥラメンテ,パイロ,
12,6,ワレハウミノコ,牝3,坂井,栗東・武英,追込,6.2,4,3,,33.7,450(+10),京都,15,中1週,Y,,3,キタサンブラック,Pure Prize,
13,7,エイトキングゴッド,牡3,古川吉,美浦・青木,差し,165.4,14,13,,41.6,474(+2),福島,15,中1週,Y,,3,エイシンフラッシュ,ジャングルポケット,
14,7,シゲルローズマリー,セ4,高倉,栗東・渡辺,差し,191.7,16,6,3歳以上2勝クラス,34.0,466(+8),京都,15,中1週,Y,,3,シルバーステート,High Chaparral,
15,8,キボウノダイチ,セ8,田中健,栗東・飯田雄,逃げ,185.1,15,12,障害3歳以上未勝利,13.7,514(+22),小倉,91,中12週,Y,,3,バゴ,ステイゴールド,
16,8,ビルボードクィーン,牝5,北村友,栗東・小崎,差し,294.8,17,9,,34.5,454(-2),京都,15,中1週,Y,,3,ルーラーシップ,ブライアンズタイム,
17,8,スカーズ B,牡3,団野,栗東・武幸,先行,7.9,5,1,3歳以上1勝クラス,33.7,492(-6),阪神,71,中9週,Y,,3,サトノアラジン,Nayef,
