コーナー,通過順
1コーナー,"11(6,10)(3,4,7)-2,9,1-5-8"
2コーナー,"11,10(6,7)4,3-2,1,9(5,8)"
3コーナー,"(*11,7)3(6,10,8)4,2,1-(5,9)"
4コーナー,"11-7(6,3)(10,8)(4,2)1,5,9"
