コーナー,通過順
1コーナー,"1-9=3-7,2,5,4,8,6"
2コーナー,"1-9=3=7-2-5(4,8)-6"
3コーナー,"1,9=(7,8)3-2(5,6)-4"
4コーナー,"1,9=2,7(3,8,6)(5,4)"
