コーナー,通過順
1コーナー,
2コーナー,"9(7,12)(6,13)(8,15)(1,2,14)(10,16)(3,4)-11,5"
3コーナー,"9,7(6,8,12)13(1,2)15(3,10,14)(4,16)11-5"
4コーナー,"9-7(6,8)(1,2,12,13)(3,10,15)14(4,16)11-5"
