コーナー,通過順
1コーナー,"(*10,3)9,2,8(4,7)-1-(5,6)"
2コーナー,"(*10,3)-9,2,8(4,7)-1-5,6"
3コーナー,"(*10,3)-(2,9)(8,7)(4,1)5-6"
4コーナー,"10(3,7)2(8,1)4(9,5)-6"
