コーナー,通過順
1コーナー,"5,6,8(1,13)(2,11)(10,15)(3,12)4,14,9=7"
2コーナー,"5,6-8,1(2,13)(10,11)(3,15)-(4,12)14,9=7"
3コーナー,"5,6(1,8)(2,13)3(10,15,11)4(12,14)9=7"
4コーナー,"5(6,8)(1,2,13)10,3,15(4,14)(9,12,11)-7"
