馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シャーンゴッセ,セ5,鷲頭,美浦・蛯名正,差し,18.2,7,5,マルチヒー,38.6,498(-11),浦和,44,中5週,,,2,イスラボニータ,ブライアンズタイム,,
2,1,ショーモッシュ,セ3,横山琉,美浦・鈴木伸,逃げ,66.0,11,15,3歳以上1勝クラス,39.2,484(-28),福島,125,中17週,Y,,3,サートゥルナーリア,フレンチデピュティ,,
3,2,メイショウハッブル,牡4,角田和,栗東・石橋,差し,144.5,14,12,3歳以上1勝クラス,35.4,480(+2),札幌,70,中9週,Y,,3,グレーターロンドン,スタチューオブリバティ,,
4,2,サノノアメリカン,牡3,石神道,美浦・天間,先行,81.1,12,3,3歳以上1勝クラス,36.7,476(+6),中山,56,中7週,Y,,3,アメリカンペイトリオット,タイキシャトル,,
5,3,キャンドルマス,牡4,小崎,栗東・小崎,差し,14.4,5,3,3歳以上1勝クラス,35.7,492(+6),函館,119,中16週,Y,,3,パイロ,アドマイヤムーン,,
6,3,カガバベル,牡3,江田照,美浦・萱野,差し,131.1,13,7,3歳以上1勝クラス,37.5,504(-12),中山,48,中6週,Y,,3,タワーオブロンドン,ネオユニヴァース,,
7,4,ブリングライト,牡5,菊沢,美浦・土田,追込,10.1,4,3,3歳以上1勝クラス,35.2,482(+8),新潟,20,中2週,Y,,3,バトルプラン,キングカメハメハ,,
8,4,サンライズタイソン,牡5,富田,栗東・平田,差し,166.9,15,9,3歳以上1勝クラス,38.1,430(-12),阪神,41,中5週,Y,,3,モーリス,ディープインパクト,,
9,5,ゲーベル,牡4,小沢,栗東・渡辺,先行,9.2,3,2,3歳以上1勝クラス,38.0,522(-6),新潟,21,中2週,Y,,3,ミッキーアイル,マンハッタンカフェ,,B
10,5,ジャスパーソレイユ,牡3,丸山,栗東・森秀,先行,4.8,2,2,3歳以上1勝クラス,36.2,474(-2),京都,20,中2週,Y,,3,Mitole,ヘニーヒューズ,,
11,6,キュードス,牡3,田中健,栗東・荒川,差し,18.4,8,7,3歳1勝クラス,37.4,492(+14),京都,195,中27週,Y,Y,3,ミスターメロディ,チチカステナンゴ,,
12,6,アイアンソリッド,牝3,斎藤,美浦・本間,差し,30.0,10,4,3歳以上1勝クラス,37.1,452(+2),新潟,20,中2週,Y,,3,スズカコーズウェイ,シンボリクリスエス,,
13,7,ブルーリヴァーサル,牡5,的場,美浦・的場,差し,573.0,16,11,4歳以上1勝クラス,39.1,446(-2),新潟,189,中26週,Y,Y,3,ディープスカイ,アグネスデジタル,,
14,7,ロードヴァルカン,牡3,丹内,栗東・中村,先行,2.1,1,2,3歳以上1勝クラス,36.1,460(-4),京都,26,中3週,Y,,3,ロードカナロア,ブライアンズタイム,,B
15,8,スパークルジョイ,牝4,森田,栗東・前川,逃げ,22.1,9,2,3歳以上1勝クラス,34.8,452(-4),札幌,70,中9週,Y,,3,レッドファルクス,タニノギムレット,,B
16,8,イチトゼロノアイダ,牝3,舟山,栗東・石坂,,18.1,6,2,3歳以上1勝クラス,35.8,498(-2),札幌,76,中10週,Y,,3,サンダースノー,ディープインパクト,,
