券種,組み合わせ,配当,人気
単勝,8,370,2
複勝,8,170,1
複勝,2,390,7
複勝,6,580,9
枠連,2-6,2270,10
馬連,2-8,3100,12
ワイド,2-8,1160,15
ワイド,6-8,2140,26
ワイド,2-6,3790,40
馬単,8-2,5280,19
3連複,2-6-8,20970,66
3連単,8-2-6,83370,275
