券種,組み合わせ,配当,人気
単勝,6,230,1
複勝,6,120,1
複勝,14,210,5
複勝,7,320,6
枠連,4-8,670,2
馬連,6-14,870,3
ワイド,6-14,400,3
ワイド,6-7,730,8
ワイド,7-14,1660,22
馬単,6-14,1300,3
3連複,6-7-14,4330,14
3連単,6-14-7,13550,36
