コーナー,通過順
1コーナー,"15(5,13)(4,3,6,9)1,11(2,14)10-(7,8)-12"
2コーナー,"15,5(4,13)(3,9)(1,6)11(2,14)10(7,8)-12"
3コーナー,"15(5,13)(4,3,9)(1,6,11)(2,10,14)(7,12)8"
4コーナー,"(*15,5)(4,13)(3,9)(1,6,11)2(10,14)(7,8,12)"
