着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,サウンドアレグリア,牝4,56.0,松山,1:11.6,,2,4.7,35.9,栗東武英,500(0)
2,2,3,スマートアイ,牝5,56.0,武豊,1:11.6,クビ,4,11.7,36.1,栗東寺島,516(-4)
3,1,2,ウナギノボリ,牡6,58.0,北村友,1:11.9,1.1/2,12,63.1,35.7,栗東音無,494(+10)
4,1,1,タイセイブリリオ,牡6,58.0,田口,1:11.9,クビ,8,27.0,36.1,栗東大橋,484(+10)
5,4,8,アイファーシアトル,牝5,56.0,キング,1:11.9,ハナ,6,20.8,36.0,栗東鮫島,478(-2)
6,3,6,カンパニョーラ,牝6,56.0,西村淳,1:11.9,ハナ,5,13.4,35.1,美浦伊坂,452(-4)
7,7,14,スターペスカオリ,牝5,56.0,角田和,1:12.0,クビ,10,41.4,35.5,栗東石橋,456(-4)
8,3,5,カネコメシスター,牝6,56.0,団野,1:12.2,1.1/4,14,127.3,35.9,栗東中尾,498(-4)
9,8,15,ミラバーグマン,牝7,56.0,鮫島駿,1:12.2,ハナ,9,27.8,36.1,栗東西村,462(-6)
10,4,7,ペプチドタイガー,牡5,58.0,Aルメ,1:12.2,アタマ,3,5.0,35.8,栗東吉村,462(+4)
11,2,4,ライジン,牡5,58.0,岩田望,1:12.2,クビ,1,2.3,35.4,栗東池添,492(0)
12,6,11,ミレヴィーナス,牝6,56.0,菱田,1:12.4,3/4,7,23.7,34.7,栗東茶木,458(+18)
13,8,16,メイショウクリフト,牡6,58.0,幸,1:12.4,クビ,11,61.5,36.1,栗東笹田,458(+6)
14,6,12,ミルトハンター,牡5,58.0,柴田裕,1:12.4,ハナ,13,85.6,36.2,栗東中竹,486(+6)
15,7,13,ホッコーカリュウ,牝7,56.0,今村,1:13.0,3.1/2,16,299.0,35.4,栗東飯田,478(0)
16,5,9,メイショウイジゲン,牡7,58.0,鮫島良,1:13.1,1/2,15,142.0,36.5,栗東牧浦,462(+8)
