馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ショウナンマリオ,牡6,菅原明,美浦・加藤士,先行,115.8,13,4,,38.1,500(0),福島,197,中27週,Y,Y,3,トビーズコーナー,エンパイアメーカー,
2,1,リキサントライ,牡5,北村宏,栗東・緒方,差し,202.9,16,15,,36.8,498(-4),阪神,43,中5週,Y,,3,ネオユニヴァース,タップダンスシチー,
3,2,エコロファルコン,牡5,,美浦・矢野,,43.0,11,10,,37.7,494(-6),東京,203,中28週,Y,Y,3,ホッコータルマエ,ダンスインザダーク,
4,2,ジョディーズマロン,牡5,池添,栗東・北出,差し,33.3,10,6,,36.5,470(-2),阪神,43,中5週,Y,,3,ディスクリートキャット,サムライハート,
5,3,カフェスペランツァ,牡6,吉田豊,美浦・中舘,差し,195.6,14,7,,37.3,516(-4),中山,43,中5週,Y,,3,ハーツクライ,Bandini,
6,3,カラフルキューブ,牝4,北村友,栗東・高野,差し,22.7,7,4,,38.2,480(-2),新潟,29,中3週,Y,,3,ドレフォン,フジキセキ,
7,4,ラブリーエンジェル,牝6,内田博,美浦・鈴木慎,差し,82.3,12,1,,36.5,456(+2),新潟,21,中2週,Y,,3,カジノドライヴ,サウスヴィグラス,
8,4,グランツアーテム,牡5,三浦,美浦・中川,差し,9.9,5,3,,36.2,508(+2),東京,22,中2週,Y,,3,マクフィ,シンボリクリスエス,
9,5,ベジャール,牡4,川田,美浦・田中博,先行,4.4,2,3,,34.1,560(+4),東京,21,中2週,Y,,3,モーリス,アフリート,
10,5,ライラボンド,牡4,小林勝,美浦・杉浦,差し,196.9,15,10,,35.4,520(+2),東京,35,中4週,Y,,3,キズナ,アドマイヤドン,
11,6,メンアットワーク,牡4,横山武,美浦・斎藤誠,差し,7.4,4,3,,37.9,460(-2),中山,161,中22週,Y,,3,ドゥラメンテ,シンボリクリスエス,
12,6,サトノアポロン,セ5,横山和,栗東・安田隆,先行,6.5,3,2,,36.6,492(+2),東京,22,中2週,Y,,3,Into Mischief,Super Saver,
13,7,プラチナトレジャー,牡5,田辺,美浦・国枝,差し,23.5,8,6,,37.3,478(-4),中山,43,中5週,Y,,3,キングカメハメハ,クロフネ,
14,7,ロコポルティ,牡5,石橋脩,栗東・西園正,先行,31.5,9,6,,38.1,532(+4),中山,71,中9週,Y,,3,ヘニーヒューズ,キングカメハメハ,
15,8,ミッキーヌチバナ,牡5,ルメー,栗東・高橋亮,先行,2.6,1,3,,36.9,516(0),阪神,49,中6週,Y,,3,ダノンレジェンド,キングカメハメハ,
16,8,ベストフィーリング,牡4,坂井,美浦・手塚,先行,16.8,6,1,4歳以上2勝クラス,33.9,500(-2),東京,28,中3週,Y,,3,ドゥラメンテ,Orpen,
