券種,組み合わせ,配当,人気
単勝,5,350,2
複勝,5,190,2
複勝,16,1930,13
複勝,15,230,4
枠連,3-8,1030,3
馬連,5-16,20380,44
ワイド,5-16,5520,50
ワイド,5-15,520,2
ワイド,15-16,8140,61
馬単,5-16,25960,70
3連複,5-15-16,35990,94
3連単,5-16-15,170620,459
