券種,組み合わせ,配当,人気
単勝,11,3530,8
複勝,11,760,7
複勝,3,1620,13
複勝,1,390,6
枠連,3-7,9290,24
馬連,3-11,47050,63
ワイド,3-11,12560,73
ワイド,1-11,5490,50
ワイド,1-3,11190,67
馬単,11-3,76420,123
3連複,1-3-11,401800,282
3連単,11-3-1,3132060,858
