コーナー,通過順
1コーナー,"3-2-(1,7)11-(6,12)5(9,13)4-10,8"
2コーナー,"3=2(1,7)11,12,6(5,9,13)-4,10,8"
3コーナー,"3(2,11)(1,7)12(6,9,13)10(4,8)=5"
4コーナー,"(3,2,*11)-(1,7,12)(6,9,13)10(4,8)=5"
