馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サトノフウジン,セ7,キング,美浦・堀,差し,160.8,13,17,,34.3,462(+8),新潟,162,中22週,Y,,3,ディープインパクト,Ghostzapper,
2,1,クインズジュピタ,牝5,藤懸,栗東・新谷,追込,47.2,9,1,3歳以上2勝クラス,35.9,478(+2),東京,85,中11週,Y,,3,ヘニーハウンド,ストラヴィンスキー,
3,2,クロスマジェスティ,牝5,武藤,美浦・水野,追込,323.2,16,7,,39.1,478(+4),中山,49,中6週,Y,,3,ディーマジェスティ,カリズマティック,
4,2,ジョディーズマロン,牡6,戸崎圭,栗東・北出,差し,36.0,7,3,,35.1,468(+10),東京,91,中12週,Y,,3,ディスクリートキャット,サムライハート,
5,3,コスタノヴァ,牡4,ルメー,美浦・木村,逃げ,1.5,1,1,,36.6,494(0),東京,70,中9週,Y,,3,ロードカナロア,ハーツクライ,
6,3,エルゲルージ,牡5,岩田望,栗東・石坂,先行,5.7,2,1,,35.8,522(+6),東京,92,中12週,Y,,3,ドゥラメンテ,Sidney's Candy,
7,4,ミファヴォリート,牝5,横山武,美浦・辻,先行,20.6,6,1,,36.2,488(-8),東京,120,中16週,Y,,3,キングカメハメハ,Pulpit,
8,4,インヒズアイズ,牝4,坂井,栗東・矢作,,58.6,10,11,,39.3,466(-10),京都,29,中3週,Y,,3,Race Day,Mr. Greeley,
9,5,オレデイイノカ,牡6,内田博,美浦・古賀,差し,149.7,12,1,3歳以上2勝クラス,37.4,510(+10),東京,105,中14週,Y,,3,サウスヴィグラス,ダイワメジャー,
10,5,サトノアポロン B,セ6,横山和,栗東・安田隆,先行,113.6,11,7,,36.0,494(0),東京,91,中12週,Y,,3,Into Mischief,Super Saver,
11,6,カズプレスト,牡5,津村,栗東・高柳大,先行,7.8,3,10,,38.3,534(+10),京都,71,中9週,Y,,3,カレンブラックヒル,Lemon Drop Kid,
12,6,リバートゥルー,牝4,吉田豊,美浦・久保田,差し,13.3,4,7,,35.9,456(+4),東京,84,中11週,Y,,3,レッドファルクス,ヴィクトワールピサ,
13,7,スノーグレース,牝5,キング,美浦・中舘,先行,39.4,8,13,,39.2,492(+12),東京,91,中12週,Y,,3,ドレフォン,サンデーサイレンス,
14,7,イグザルト,牡5,柴田善,美浦・田中剛,差し,17.6,5,3,,35.3,508(+4),東京,71,中9週,Y,,3,ドゥラメンテ,Stormy Atlantic,
15,8,オールフラッグ B,牡5,岩田康,美浦・奥村武,追込,251.0,15,14,,36.9,480(-8),東京,84,中11週,Y,,3,トゥザワールド,Mizzen Mast,
16,8,フォトスフィア,牡5,菅原明,美浦・畠山,差し,178.3,14,7,,35.7,516(-2),東京,71,中9週,Y,,3,ヘニーヒューズ,パラダイスクリーク,
