馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ペネトレイトゴー,セ6,武藤,美浦・戸田,追込,6.3,4,3,4歳以上1勝クラス,34.7,440(-8),中山,29,中3週,Y,,3,ゴールドシップ,シンボリルドルフ,
2,2,ダノンアンチュラス,牡4,中井,栗東・坂口,先行,95.6,13,14,3歳以上1勝クラス,36.1,476(+2),福島,154,中21週,Y,,3,エピファネイア,ディープインパクト,
3,3,サラニキケン B,牝4,鷲頭,美浦・竹内,差し,90.6,12,11,4歳以上1勝クラス,39.7,428(-10),中山,22,中2週,Y,,2,ルーラーシップ,マンハッタンカフェ,
4,4,テイクザクラウン,牡5,川又,栗東・吉村,差し,6.4,5,5,4歳以上1勝クラス,34.5,444(-12),阪神,21,中2週,Y,,3,サトノクラウン,ディープインパクト,
5,4,テイキットイージー,牡5,菊沢,美浦・萱野,差し,21.4,8,7,4歳以上1勝クラス,35.2,442(-6),中山,29,中3週,Y,,3,ゴールドシップ,ルールオブロー,
6,5,ゲンジ,牡4,石川,美浦・尾形,差し,3.8,1,8,4歳以上1勝クラス,35.6,422(-8),小倉,56,中7週,Y,,3,オルフェーヴル,クロフネ,
7,5,イフルジャンス B,牡4,丸山,美浦・金成,差し,19.7,7,9,3歳以上1勝クラス,34.1,450(0),中京,127,中17週,Y,,3,ウインブライト,ディープブリランテ,
8,6,シェアホルダーズ B,牡5,小沢,美浦・松山,先行,80.9,11,13,障害3歳以上未勝利,14.2,500(+8),東京,189,中26週,Y,Y,3,アルアイン,ハービンジャー,
9,6,ビップチェイス B,牡5,杉原,美浦・田島,逃げ,11.9,6,14,4歳以上1勝クラス,36.1,458(-2),中山,90,中12週,Y,,3,アルアイン,ナリタトップロード,
10,7,スタードメイソン,牝4,和田陽,栗東・藤原,差し,43.3,10,14,4歳以上1勝クラス,36.6,394(-14),小倉,63,中8週,Y,,3,ブリックスアンドモルタル,Frankel,
11,7,ニホンピロゴルディ,牡5,吉田隼,栗東・安達,差し,4.9,2,4,,36.8,470(-2),小倉,43,中5週,Y,,3,ゴールドシップ,カジノドライヴ,
12,8,ローレルオーブ,牡4,斎藤,栗東・杉山佳,差し,5.0,3,6,4歳以上1勝クラス,34.4,470(-2),小倉,56,中7週,Y,,3,ウインブライト,アフリート,
13,8,ヘルツアス,牝5,松若,栗東・森田,,25.3,9,15,4歳以上1勝クラス,37.1,418(-2),小倉,78,中10週,Y,,3,バゴ,ステイゴールド,
