馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シュラフ B,牝4,江田照,美浦・佐藤吉,差し,72.5,13,8,,35.0,442(-8),福島,154,中21週,Y,,3,フォーウィールドライブ,マヤノトップガン,
2,1,ホウオウブースター,牡4,丸田,美浦・高柳瑞,先行,8.8,4,8,4歳以上2勝クラス,34.0,442(-6),中山,84,中11週,Y,,3,ブリックスアンドモルタル,ダイワメジャー,
3,2,ムチャスグラシアス,牝5,田口,美浦・菊川,先行,40.8,10,13,,34.9,438(0),中山,105,中14週,Y,,3,カリフォルニアクローム,シンボリクリスエス,
4,2,ヴァンヴィーヴ,牡5,丹内,栗東・牧浦,差し,2.6,1,2,4歳以上2勝クラス,33.3,512(0),中山,84,中11週,Y,,3,ダイワメジャー,Holy Roman Emperor,
5,3,バシレイア,牝4,武藤,美浦・西田,先行,7.4,3,10,4歳以上2勝クラス,33.8,450(+4),中山,84,中11週,Y,,3,ミッキーアイル,ロードカナロア,
6,3,クリノハレルヤ B,牝5,高倉,栗東・武英,,73.8,14,13,,35.1,484(+4),札幌,251,中35週,Y,Y,3,ドレフォン,ショウナンカンプ,
7,4,ゴキゲンサン B,牝6,長浜,美浦・伊藤大,差し,71.9,12,17,4歳以上2勝クラス,36.1,498(+2),京都,84,中11週,Y,,3,リアルインパクト,ヨハネスブルグ,
8,4,ハニーローリエ,牝4,舟山,美浦・小手川,先行,19.0,7,6,,36.5,472(-2),小倉,70,中9週,Y,,3,ルーラーシップ,ステイゴールド,
9,5,マジカルフェアリー B,牝4,菊沢,栗東・寺島,先行,17.0,6,4,,33.9,436(-10),札幌,238,中33週,Y,Y,3,サートゥルナーリア,ヘニーヒューズ,
10,5,ブライティアダイヤ,牝5,大久保,美浦・稲垣,差し,127.9,16,9,,35.3,468(+4),阪神,118,中16週,Y,,3,サトノアラジン,アドマイヤベガ,
11,6,アタリダイキチ,牡4,中井,美浦・西田,差し,23.2,8,13,,35.1,484(-14),小倉,69,中9週,Y,,3,アルアイン,パイロ,
12,6,バンブルビー,牡4,石田,美浦・浅利,先行,15.2,5,4,4歳以上2勝クラス,34.3,460(-6),中山,13,中1週,Y,,3,ウインブライト,タイキシャトル,
13,7,タマカヅラ,牝4,斎藤,美浦・斎藤誠,先行,25.9,9,13,4歳以上2勝クラス,36.7,424(0),京都,60,中8週,Y,,3,フィエールマン,ダイワメジャー,
14,7,マルプリ,牝6,野中,美浦・青木,差し,117.3,15,14,4歳以上2勝クラス,34.8,466(-2),京都,84,中11週,Y,,3,ミッキーアイル,Danehill Dancer,
15,8,ラトルシェ,牝4,横山琉,美浦・菊川,差し,64.1,11,,,,470(+2),中山,126,中17週,Y,,3,ミッキーアイル,Storm Cat,
16,8,アサクサグレース,牝4,杉原,栗東・加藤公,,3.7,2,2,,33.9,458(-8),阪神,28,中3週,Y,,3,フォーウィールドライブ,タヤスツヨシ,
