馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウェイワードアクト B,牡6,戸崎圭,美浦・田中博,先行,5.0,3,1,,36.1,548(+2),東京,70,中9週,Y,,3,Maclean's Music,マジェスティックウォリアー,
2,1,ロードフォンス B,牡6,横山和,栗東・安田,差し,13.2,6,5,,35.3,500(+4),東京,78,中10週,Y,,2,ロードカナロア,ダイワメジャー,
3,2,オメガギネス,牡6,岩田康,栗東・安田,差し,8.9,5,7,,35.3,500(+6),東京,78,中10週,Y,,3,ロゴタイプ,ハービンジャー,
4,2,アルファマム,牝7,三浦,栗東・佐々木,追込,65.0,12,7,,34.5,474(+4),阪神,56,中7週,Y,,3,マジェスティックウォリアー,フジキセキ,
5,3,チカッパ,牡5,キング,栗東・中竹,差し,40.0,11,8,,35.8,516(-2),中山,49,中6週,Y,,1,リアルスティール,Into Mischief,
6,3,マテンロウコマンド,牡4,松山,栗東・長谷川,先行,26.6,9,2,,38.1,520(+1),園田,38,中4週,,,2,ドレフォン,キングヘイロー,
7,4,ダノンフィーゴ,牡4,菅原明,栗東・友道,先行,7.2,4,1,,35.8,468(+4),中京,42,中5週,Y,,3,Into Mischief,Candy Ride,
8,4,インユアパレス,牡5,川田,栗東・須貝,差し,3.9,2,1,,34.8,488(0),東京,98,中13週,Y,,3,パレスマリス,ディープインパクト,
9,5,エンペラーワケア B,牡6,西村淳,栗東・杉山晴,先行,3.9,1,2,,37.2,542(+11),佐賀,150,中20週,,,0,ロードカナロア,Curlin,
10,5,バトルクライ,牡7,,美浦・高木,差し,150.9,13,11,,35.4,516(+12),阪神,56,中7週,Y,,3,イスラボニータ,キングカメハメハ,
11,6,ケイアイドリー,牡9,杉原,栗東・前川,先行,284.7,16,,,,524(-9),ソウル,511,中72週,,Y,0,エスポワールシチー,Seeking the Gold,
12,6,マピュース,牝4,田辺,美浦・和田勇,,25.9,8,9,,34.6,496(+2),東京,64,中8週,Y,,3,マインドユアビスケッツ,シンボリクリスエス,
13,7,メイショウカズサ B,牡9,武藤,栗東・安達,差し,216.1,15,9,,36.9,488(+2),阪神,35,中4週,Y,,3,カジノドライヴ,コロナドズクエスト,
14,7,ネオトキオ B,牡6,安藤洋,地方・荒山勝,先行,207.2,14,2,ラストトゥ,36.8,462(-6),大井,37,中4週,,,0,キズナ,Dubawi,
15,8,サントノーレ,牡5,横山典,地方・荒山勝,,19.1,7,3,,40.7,550(+12),船橋,90,中12週,,,0,エピカリス,サウスヴィグラス,
16,8,フェブランシェ B,牝6,ルメー,地方・藤田輝,,32.8,10,2,,38.4,544(-7),浦和,40,中5週,,,0,リアルスティール,クロフネ,
