着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ハギノサステナブル,牡5,57.0,モレイ,1:53.0,,2,4.0,39.2,栗東高野,484(-2)
2,1,2,リバートゥルー,牝5,54.0,吉田豊,1:53.0,クビ,7,22.2,38.3,美浦久保田,470(+8)
3,1,1,クラウンシエンタ,牡4,55.0,三浦,1:53.0,アタマ,3,9.6,38.9,美浦水野,498(+4)
4,3,6,イージーオンミー,牝5,53.0,原,1:53.3,1.3/4,9,60.0,38.9,美浦中舘,448(0)
5,7,13,レシプロシティ,牝5,53.0,丹内,1:53.4,クビ,8,49.8,39.7,美浦田村,472(+2)
6,7,14,プラウドヘリテージ,牡6,56.0,松岡,1:53.5,1/2,10,66.7,40.1,美浦田中剛,504(-4)
7,2,4,ヨリノサファイヤ,牝5,51.0,横山琉,1:53.7,1.1/4,16,219.2,39.3,美浦根本,524(+8)
8,2,3,タガノチョコラータ,牝5,52.0,佐々木,1:53.7,ハナ,11,79.3,38.6,栗東角田,512(+10)
9,5,10,エスティメート,牡6,53.0,黛,1:53.7,アタマ,15,164.1,39.5,美浦大和田,466(+8)
10,8,16,ゴールドアローン,牝4,54.0,菊沢,1:53.8,1/2,5,15.9,40.6,美浦青木,476(+10)
11,8,15,イムホテプ,牡3,54.0,横山武,1:53.8,ハナ,1,1.7,40.7,美浦萩原,482(-2)
12,3,5,ソレルビュレット,牡4,56.0,岩田望,1:53.9,クビ,6,18.4,39.8,美浦宮田,522(-8)
13,5,9,プレイサーゴールド,牡5,55.0,津村,1:54.1,3/4,14,151.0,39.3,栗東今野,492(-4)
14,4,8,ブレスワード,牡4,55.0,ルメー,1:54.3,1.1/2,4,14.7,40.8,美浦中舘,500(-10)
15,6,11,ロードマゼラン,セ6,55.0,大野,1:54.4,クビ,12,121.2,38.9,栗東奥村豊,478(-8)
16,4,7,エスコバル,セ7,55.0,石川,1:56.1,10,13,147.7,40.2,美浦高橋文,526(0)
