馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,イリスレーン,牝4,永島,栗東・清水久,,7.8,3,7,4歳以上1勝クラス,40.3,468(-10),小倉,28,中3週,Y,,3,ハーツクライ,Dubawi,,
2,2,オーパンバル,牝6,富田,栗東・野中,追込,10.2,4,2,3歳以上1勝クラス,35.7,458(-14),中京,224,中31週,Y,Y,3,ルーラーシップ,ネオユニヴァース,,
3,3,チョッピー,牝5,岡部誠,栗東・北出,差し,60.4,11,6,4歳以上1勝クラス,38.6,462(-4),小倉,14,中1週,Y,,3,ブラックタイド,キングカメハメハ,,
4,4,ツッチーフェイス,牝5,小沢,栗東・今野,差し,34.1,9,5,4歳以上1勝クラス,39.0,466(+6),小倉,28,中3週,Y,,3,ハービンジャー,スペシャルウィーク,,
5,4,アンノウンレディ,牝4,丹内,美浦・清水英,先行,64.5,12,9,,36.0,448(+6),小倉,34,中4週,Y,,3,ルーラーシップ,ステイゴールド,,
6,5,アリスヴェリテ,牝4,柴田裕,栗東・中竹,先行,1.9,1,2,4歳以上1勝クラス,37.0,454(+2),小倉,42,中5週,Y,,3,キズナ,Cozzene,,
7,5,プロミシングギャル,牝4,吉田隼,栗東・森田,先行,270.7,13,9,4歳以上1勝クラス,35.7,438(+4),小倉,13,中1週,Y,,1,ビーチパトロール,フレンチデピュティ,,
8,6,セルケト,牝5,,栗東・斉藤崇,先行,23.6,7,7,フェイスフ,42.8,492(-4),船橋,129,中17週,,,2,ディープブリランテ,Monsun,,
9,6,ピクシレーション,牝4,菊沢,美浦・菊沢,差し,4.5,2,2,4歳以上1勝クラス,35.0,462(-2),小倉,13,中1週,Y,,3,ハーツクライ,Burning Roma,,B
10,7,ビヨンドザリミット,牝5,菱田,美浦・稲垣,差し,17.6,6,3,4歳以上1勝クラス,34.8,470(0),小倉,13,中1週,Y,,3,キズナ,Kingmambo,,
11,7,アームテイル,牝4,斎藤,美浦・和田勇,先行,32.6,8,6,4歳以上1勝クラス,35.5,446(-2),小倉,13,中1週,Y,,3,ダノンバラード,タイキシャトル,,
12,8,トゥルブレンツ,牝4,藤岡康,栗東・小栗,差し,34.4,10,10,3歳以上1勝クラス,36.2,424(0),阪神,65,中8週,Y,,3,サトノダイヤモンド,Dansili,,
13,8,キヨラ,牝6,,美浦・堀内,差し,16.7,5,6,4歳以上1勝クラス,35.4,474(-4),小倉,20,中2週,Y,,3,エピファネイア,ラムタラ,,
