馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エコロゼルダ,牝3,斎藤,栗東・牧浦,差し,74.2,8,10,3歳未勝利,37.0,462(0),札幌,20,中2週,Y,,3,ブラックタイド,Anabaa Blue,,
2,2,ガビーズメロディ,牡3,原田和,美浦・伊坂,差し,160.5,9,10,3歳未勝利,43.5,476(-4),札幌,14,中1週,Y,,3,ミスターメロディ,ステイゴールド,,B
3,3,ロードアルディート,牡4,横山和,栗東・武幸,差し,5.2,3,3,3歳以上1勝クラス,36.3,452(-8),札幌,13,中1週,Y,,3,ドゥラメンテ,ハーツクライ,,
4,4,エタンセル,牡3,小林美,美浦・高木,先行,8.7,6,5,3歳以上1勝クラス,38.2,470(+2),札幌,28,中3週,Y,,3,ブリックスアンドモルタル,ディープインパクト,,
5,5,アチーヴァー,牡3,丹内,栗東・石坂,先行,2.8,1,2,3歳以上1勝クラス,36.7,450(-8),函館,56,中7週,Y,,3,ニューイヤーズデイ,オルフェーヴル,,
6,6,レッドフロイデ,牡3,河原田,栗東・大久保,,5.5,4,1,3歳未勝利,37.6,448(+2),函館,56,中7週,Y,,3,モーリス,Tapit,,B
8,7,ピエナオルカ,牡3,古川吉,栗東・谷,,4.2,2,8,3歳以上1勝クラス,40.3,478(+4),札幌,20,中2週,Y,,3,ゴールドドリーム,スウェプトオーヴァーボード,,B
9,7,スターオブロンドン,牡3,小沢,栗東・矢作,差し,7.2,5,9,3歳1勝クラス,37.0,476(0),阪神,139,中19週,Y,,3,タワーオブロンドン,Sea The Stars,,
10,8,ルージュエピック,牝3,松本,栗東・田中克,差し,179.5,10,7,3歳未勝利,39.3,486(0),札幌,21,中2週,Y,,3,クリソベリル,キングカメハメハ,,B
11,8,ノリノドラゴン,牡3,吉田隼,栗東・荒川,差し,61.3,7,10,3歳以上1勝クラス,38.9,440(+2),札幌,20,中2週,Y,,3,ホッコータルマエ,ストロングリターン,,
