馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゼルノードゥス,牝2,木幡巧,栗東・中竹,,182.9,16,,,,474(0),,,,,,,レイデオロ,Kitten's Joy,,
2,1,ヘリオドール,牝2,吉田隼,美浦・和田雄,,143.9,14,,,,454(0),,,,,,,レイデオロ,Spring At Last,,
3,2,フロンテアムーン,牝2,,美浦・国枝,,43.5,11,,,,414(0),,,,,,,コントレイル,メイショウサムソン,,
4,2,ノーザンタイタン,牝2,横山武,美浦・中舘,,6.0,3,,,,440(0),,,,,,,モーリス,ディープインパクト,,
5,3,フォセットジェンヌ,牝2,野中,美浦・和田勇,,301.0,17,,,,410(0),,,,,,,レイデオロ,Bodemeister,,
6,3,ピエドゥラパン,牝2,荻野極,美浦・千葉,,7.3,4,,,,460(0),,,,,,,エピファネイア,ロードカナロア,,
7,4,オーシャンドリーム,牝2,石神道,美浦・水野,,180.2,15,,,,494(0),,,,,,,サトノダイヤモンド,ハービンジャー,,
8,4,バルボアパーク,牝2,ルメー,美浦・田中博,,2.8,1,,,,498(0),,,,,,,サートゥルナーリア,City Zip,,
9,5,アリアベルデ,牝2,石橋脩,栗東・清水久,,23.1,7,,,,452(0),,,,,,,サートゥルナーリア,ステイゴールド,,
10,5,ブライトエアリー,牝2,横山琉,美浦・相沢,,7.6,5,,,,464(0),,,,,,,ウインブライト,ワークフォース,,
11,6,キャリアビジョン,牝2,長浜,美浦・西田,,26.9,8,,,,408(0),,,,,,,シスキン,シンボリクリスエス,,
12,6,ミッキーパラソル,牝2,横山和,美浦・久保田,,12.7,6,,,,472(0),,,,,,,ダノンスマッシュ,ディープインパクト,,
13,7,ティンブロポップ,牝2,大野,美浦・和田勇,,123.9,13,,,,444(0),,,,,,,ジャスタウェイ,アイルハヴアナザー,,
14,7,スカイドリーマー,牝2,三浦,美浦・木村,,5.4,2,,,,442(0),,,,,,,コントレイル,Giant's Causeway,,
15,8,ミルトメロディー,牝2,,美浦・青木,,119.8,12,,,,426(0),,,,,,,インディチャンプ,アイルハヴアナザー,,
16,8,エルミー,牝2,西村淳,美浦・中川,,30.5,9,,,,430(0),,,,,,,アドマイヤマーズ,Congrats,,
17,8,ヒナタ,牝2,津村,美浦・上原佑,,39.0,10,,,,436(0),,,,,,,スワーヴリチャード,スクリーンヒーロー,,
