着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,シーズザスローン,牡3,55.0,武豊,1:42.4,,2,4.1,36.4,栗東松永幹,478(0)
2,7,12,タガノエルー,牡3,55.0,古川吉,1:42.5,1,1,1.9,36.7,栗東宮,464(+4)
3,8,14,プライベートアイズ,牡4,58.0,横山武,1:43.3,5,4,8.5,38.2,栗東小栗,490(-4)
4,6,10,マンダリンボレロ,牡6,58.0,遠藤,1:43.6,1.3/4,11,78.2,37.5,美浦伊藤伸,500(+4)
5,5,8,マーウォルス,牡4,58.0,佐々木,1:43.6,クビ,10,76.4,37.9,栗東茶木,468(-2)
6,1,1,ウインシャーガス,牝4,56.0,鮫島駿,1:43.7,1/2,3,6.0,37.4,栗東杉山晴,478(-4)
7,7,11,メイショウタイピン,牡4,58.0,池添,1:44.2,3,7,29.0,37.6,栗東飯田,502(+2)
8,2,2,ヤコブセン,牡4,58.0,横山琉,1:44.5,2,13,227.7,37.9,美浦斎藤誠,498(-8)
9,5,7,ジュンラトゥール,牡5,58.0,浜中,1:44.8,2,6,26.2,38.5,栗東浜田,446(-12)
10,8,13,フォーワンセルフ,牡7,58.0,荻野琢,1:45.5,4,14,354.3,38.7,美浦小手川,526(-2)
11,4,6,レイザリオ,牡4,58.0,斎藤,1:45.9,2.1/2,12,103.2,40.3,栗東橋口,486(0)
12,3,3,テルアスワッド,セ4,58.0,北村友,1:46.3,2.1/2,9,52.7,39.9,栗東須貝,476(+2)
13,4,5,キングベルベット,セ5,58.0,丹内,1:46.8,3,5,15.8,41.7,美浦清水英,488(+4)
14,3,4,ルージュマローネ,牝4,56.0,横山和,1:49.2,大,8,48.7,42.9,美浦栗田,478(+2)
