着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,インダストリア,牡4,56.0,戸崎圭,1:33.2,,3,8.1,33.4,美浦宮田,498(-8)
2,2,4,ジャスティンカフェ,牡5,58.0,ルメー,1:33.3,3/4,2,3.6,33.4,栗東安田翔,500(-2)
3,8,16,ゾンニッヒ,牡5,56.0,菅原明,1:33.4,1/2,5,9.5,33.7,栗東池江,472(0)
4,5,9,マテンロウオリオン,牡4,58.0,横山典,1:33.6,1.1/4,7,21.8,33.2,栗東昆,490(+6)
5,6,11,ウイングレイテスト,牡6,57.0,松岡,1:33.6,クビ,6,21.3,34.1,美浦畠山,512(+6)
6,6,12,ミッキーブリランテ,牡7,57.5,坂井,1:33.6,ハナ,14,92.2,34.2,栗東矢作,470(-8)
7,2,3,レッドモンレーヴ,牡4,56.0,川田,1:33.6,ハナ,1,2.8,33.0,美浦蛯名正,510(0)
8,3,6,ミスニューヨーク,牝6,56.0,Mデム,1:33.7,クビ,4,8.2,33.8,栗東杉山晴,472(-6)
9,7,13,タイムトゥヘヴン,牡5,58.0,大野,1:33.7,クビ,11,40.3,33.9,美浦戸田,492(-2)
10,4,7,アナザーリリック,牝5,56.0,津村,1:33.7,アタマ,9,28.0,33.5,美浦林,498(+4)
11,1,2,ルプリュフォール,セ7,57.0,石橋脩,1:34.0,1.3/4,8,25.1,33.6,栗東松永幹,496(-6)
12,8,15,ファルコニア,牡6,58.5,吉田隼,1:34.0,アタマ,10,32.5,34.3,栗東高野,468(-4)
13,3,5,スカーフェイス,牡7,57.0,横山和,1:34.2,1.1/4,13,51.8,33.4,栗東中竹,458(-6)
14,7,14,ベレヌス,牡6,58.0,西村淳,1:34.5,1.1/2,12,48.0,35.4,栗東杉山晴,524(-6)
15,1,1,ソロフレーズ,牡8,53.0,武士沢,1:34.8,2,16,347.7,34.7,美浦佐藤,476(+4)
16,5,10,トーラスジェミニ,牡7,58.0,佐藤,1:37.3,大,15,328.7,36.0,美浦小桧山,468(-4)
