馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サイモンザナドゥ,牡4,酒井,栗東・小林,差し,5.0,2,6,,36.6,474(-4),中山,21,中2週,Y,,3,アジアエクスプレス,アグネスデジタル,
2,2,ゴーゴーユタカ,牡5,岩田康,美浦・武井,先行,90.4,11,8,,35.4,476(-6),小倉,28,中3週,Y,,3,ルーラーシップ,アグネスタキオン,
3,2,ガウラ,牝4,古川吉,栗東・鈴木孝,先行,46.4,9,1,3歳以上2勝クラス,36.9,478(-2),京都,112,中15週,Y,,3,ラニ,Miswaki,
4,3,レガーメペスカ B,牡7,田口,栗東・松永昌,,119.3,15,9,,37.3,492(-14),京都,28,中3週,Y,,3,キズナ,チーフベアハート,
5,3,ショウナンライシン,牡4,松山,美浦・大竹,先行,13.7,5,1,,39.2,494(+2),阪神,45,中5週,Y,,3,エスケンデレヤ,フジキセキ,
6,4,ミラクルティアラ,牝4,Ｍデム,栗東・加用,,2.0,1,5,,35.7,440(0),京都,28,中3週,Y,,3,ヘニーヒューズ,フジキセキ,
7,4,マイネルクロンヌ,牡7,国分恭,美浦・青木,差し,69.0,10,5,,38.2,508(0),京都,15,中1週,Y,,3,オルフェーヴル,マイネルラヴ,
8,5,アスクビックスター,牡5,Ａルメ,栗東・矢作,先行,14.1,6,4,,37.3,482(+6),中山,21,中2週,Y,,3,キングカメハメハ,Galileo,
9,5,オブジェダート,牡5,池添,栗東・橋口,先行,116.8,14,13,,40.8,502(+4),阪神,146,中20週,Y,,3,オルフェーヴル,サザンヘイロー,
10,6,マナウス,牝5,浜中,栗東・田中克,先行,30.3,8,7,,37.2,476(+2),京都,126,中17週,Y,,3,マジェスティックウォリアー,フジキセキ,
11,6,サンデーファンデー B,牡4,松若,栗東・音無,先行,6.4,3,1,,38.8,520(0),京都,34,中4週,Y,,3,スズカコーズウェイ,スマートボーイ,
12,7,メテオリート,牝4,西村淳,栗東・吉岡,差し,9.7,4,4,,36.4,498(+2),京都,28,中3週,Y,,3,ドレフォン,ディープインパクト,
13,7,ロッキーサンダー B,牡7,角田河,栗東・石橋,差し,105.1,13,13,,37.8,490(+2),京都,106,中14週,Y,,3,ダンカーク,クロフネ,
14,8,クレメダンジュ,牝4,和田竜,栗東・鈴木孝,差し,18.1,7,3,,36.5,470(+2),京都,28,中3週,Y,,3,ラニ,ジャングルポケット,
15,8,ヒミノフラッシュ,牡6,団野,栗東・川村,追込,101.0,12,6,,38.6,562(0),京都,15,中1週,Y,,3,エイシンフラッシュ,マンハッタンカフェ,
