券種,組み合わせ,配当,人気
単勝,1,190,1
複勝,1,110,1
複勝,6,170,3
馬連,1-6,310,1
ワイド,1-6,160,1
ワイド,1-4,210,3
ワイド,4-6,340,6
馬単,1-6,420,1
3連複,1-4-6,630,2
3連単,1-6-4,1740,3
