着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,カナルサンマルタン,牝3,55.0,ルメー,1:45.6,,2,4.2,33.4,美浦宮田,448(0)
2,6,6,モートンアイランド,牝3,55.0,レーン,1:45.7,3/4,3,4.9,32.8,美浦手塚久,446(+12)
3,2,2,ドナルンバ,牝3,55.0,荻野極,1:46.2,3,4,6.5,33.9,美浦上原佑,468(-4)
4,7,9,サムシングスイート,牝3,55.0,横山武,1:46.2,クビ,5,8.6,33.8,美浦伊藤大,488(-6)
5,4,4,アストリル,牝3,55.0,田辺,1:46.4,1.1/2,7,30.4,33.8,美浦鈴木慎,448(+10)
6,8,10,ミツカネベネラ,牝3,55.0,横山和,1:46.5,クビ,11,59.1,34.4,美浦鈴木伸,436(-6)
7,7,8,アルバンヌ,牝3,55.0,津村,1:46.5,ハナ,1,2.8,33.8,美浦田中博,488(+24)
8,3,3,ベルサンローラン,牝3,55.0,石橋脩,1:46.8,1.3/4,9,40.7,34.5,栗東清水久,450(+2)
9,1,1,レディーゴール,牝3,55.0,菅原明,1:47.1,1.3/4,8,39.4,34.4,美浦斎藤誠,462(+6)
10,5,5,サフランルージュ,牝3,55.0,野中,1:47.7,4,10,46.6,35.1,美浦室井,404(+4)
11,6,7,ラヴィニール,牝3,55.0,ディー,1:47.9,1,6,14.9,35.8,栗東武英,452(-8)
