馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ユイノオールイン,牡2,吉田豊,美浦・竹内,差し,6.3,3,2,2歳未勝利,34.5,476(-4),新潟,28,中3週,Y,,3,モズアスコット,ハーツクライ,,
2,2,ニシノコヌカアメ,牝2,長浜,美浦・和田勇,差し,106.0,9,13,2歳新馬,34.6,444(+4),新潟,13,中1週,Y,,1,サンダースノー,スペシャルウィーク,,
3,3,コスモシェルベット,牡2,武藤,美浦・水野,先行,83.7,8,5,2歳新馬,40.1,418(+6),新潟,21,中2週,Y,,1,マインドユアビスケッツ,ゴールドアリュール,,
4,4,ピカピカサンダー,牡2,武豊,美浦・鹿戸,逃げ,2.7,2,2,2歳新馬,38.6,478(0),新潟,21,中2週,Y,,1,アジアエクスプレス,メジロライアン,,
5,5,ハコダテサンバ,牝2,横山琉,美浦・相沢,差し,37.0,6,6,2歳新馬,38.1,466(+8),新潟,14,中1週,Y,,1,ダンカーク,エスポワールシチー,,
6,5,パースウェイド,牝2,ルメー,美浦・中舘,差し,1.7,1,2,2歳新馬,36.2,468(+2),東京,84,中11週,Y,,1,ナダル,ゴールドアリュール,,
7,6,オオタチ,牡2,永野,美浦・久保田,差し,22.8,4,5,2歳未勝利,36.2,446(0),函館,62,中8週,Y,,2,ルヴァンスレーヴ,フリオーソ,,
8,6,ダイウン,牡2,小林勝,美浦・加藤和,差し,161.8,10,9,2歳未勝利,35.5,528(+6),札幌,21,中2週,Y,,2,アニマルキングダム,ゴールドアリュール,,
9,7,ダブルメッセージ,牡2,石神道,美浦・和田郎,差し,286.6,12,9,2歳未勝利,38.9,470(+2),新潟,21,中2週,Y,,2,モーニン,ディープスカイ,,
10,7,トランスミッション,牡2,佐々木,美浦・田村,差し,223.3,11,9,2歳新馬,41.5,502(0),新潟,21,中2週,Y,,1,エピカリス,フジキセキ,,
11,8,カージオイド,牡2,菅原明,美浦・黒岩,差し,35.4,5,7,2歳新馬,36.9,504(+10),福島,62,中8週,Y,,1,サトノダイヤモンド,Sea The Stars,,
12,8,リネンドライブ,セ2,柴田大,美浦・南田,,54.8,7,5,2歳未勝利,35.3,468(+4),新潟,20,中2週,Y,,3,フォーウィールドライブ,パラダイスクリーク,,
