コーナー,通過順
1コーナー,"(*1,5,7)(3,6,13)(8,10)(14,16)2(11,15)4,12-9"
2コーナー,"1(5,7)(3,6)13(8,14,10)16(2,11,15)(4,12)9"
3コーナー,"(*1,5,7)(3,6,13)(14,10)(8,2,16,15)(4,11)12,9"
4コーナー,"(*1,5)(3,7,13)(6,10,16)(8,2,14,11,12,15)4,9"
