着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,マイネルチケット,牡3,57.0,横山武,1:20.5,,1,2.5,33.1,栗東宮,474(0)
2,1,2,スライビングロード,牝3,55.0,レーン,1:20.7,1.1/4,3,6.6,33.8,栗東福永,468(+2)
3,2,3,ユハンヌス,牡5,58.0,横山和,1:20.8,3/4,4,11.3,32.8,栗東大久保,472(+2)
4,8,17,ジュドー,セ5,58.0,津村,1:21.0,1.1/4,10,35.8,33.6,美浦手塚久,474(-2)
5,7,14,フォルテム,牡3,57.0,マーカ,1:21.1,クビ,7,23.8,33.4,美浦千葉,478(-6)
6,8,16,ウインレイアー,牝5,56.0,柴田大,1:21.1,アタマ,12,75.0,34.5,美浦和田雄,464(+4)
7,3,6,ジュノー,セ7,58.0,丸田,1:21.2,3/4,17,203.0,33.3,美浦田中勝,534(+6)
8,1,1,エマヌエーレ,牡5,58.0,三浦,1:21.3,クビ,9,31.8,33.2,栗東平田,500(0)
9,5,10,キタサンダムール,牝5,56.0,ルメー,1:21.3,クビ,2,3.8,34.1,栗東清水久,496(-4)
10,5,9,トラペジスト,牡4,58.0,プーシ,1:21.4,1/2,11,47.0,34.1,栗東秋山,548(+10)
11,6,11,ラテラルシンキング,牡5,58.0,佐々木,1:21.4,クビ,15,105.5,33.7,美浦黒岩,432(+8)
12,2,4,オメガキャプテン,牡5,58.0,戸崎圭,1:21.6,1,8,29.9,33.4,美浦大和田,472(-2)
13,7,13,オーサムストローク,牡4,58.0,原,1:21.7,1/2,14,90.6,34.0,美浦伊藤圭,456(+2)
14,6,12,エリーズダイヤ,牝5,56.0,松岡,1:21.9,1.1/4,16,158.2,34.7,美浦戸田,494(0)
15,8,18,コト,牝4,56.0,菱田,1:22.1,1.1/4,13,82.0,35.1,栗東野中,476(+2)
16,3,5,サトミノキラリ,牡4,58.0,横山典,1:23.0,5,5,12.4,35.1,美浦鈴木伸,462(+6)
17,4,7,ガルダイア,牡3,57.0,藤岡佑,1:23.0,ハナ,6,15.4,36.3,美浦国枝,478(+4)
18,7,15,サトノグレイト,セ5,58.0,北村宏,1:23.7,4,18,377.3,37.1,栗東中竹,494(-6)
