着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,タイセイボーグ,牝3,55.0,西村淳,1:34.3,,2,4.4,33.1,栗東松下,496(+10)
2,8,14,ナムラコスモス,牝3,55.0,田口,1:34.3,クビ,8,20.2,33.5,栗東大橋,484(0)
3,7,12,アランカール,牝3,55.0,武豊,1:34.4,クビ,1,2.6,33.0,栗東斉藤崇,432(-6)
4,4,6,グランドオーパス,牝3,55.0,高杉,1:34.4,ハナ,9,25.1,33.7,栗東橋口,450(0)
5,6,11,ダンデノン,牝3,55.0,北村友,1:34.4,ハナ,10,52.5,33.7,栗東田中克,460(-12)
6,3,4,スマートプリエール,牝3,55.0,吉村,1:34.6,1.1/4,5,13.8,33.6,栗東大久保,474(-4)
7,1,1,エレガンスアスク,牝3,55.0,坂井,1:34.7,1/2,6,17.9,33.7,栗東田中克,432(-2)
8,2,3,アンディムジーク,牝3,55.0,団野,1:34.7,ハナ,14,264.4,33.5,栗東渡辺,448(+6)
9,8,15,ダンシングドール,牝3,55.0,森田,1:34.8,3/4,15,332.3,33.4,栗東牧田,454(-6)
10,5,8,エイズルブルーム,牝3,55.0,池添,1:34.8,アタマ,11,54.3,33.2,栗東坂口,430(-14)
11,4,7,サキドリトッケン,牝3,55.0,飛田愛,1:34.9,1/2,12,69.2,33.2,地方真島元,438(-8)
12,3,5,ソルパッサーレ,牝3,55.0,浜中,1:35.0,1,3,4.9,33.7,栗東四位,456(0)
13,6,10,コニーアイランド,牝3,55.0,川田,1:35.1,クビ,4,8.8,33.5,栗東中内田,478(-2)
14,2,2,グレースジェンヌ,牝3,55.0,岩田望,1:35.2,1,13,159.8,34.2,栗東上村,442(-6)
15,5,9,ホワイトオーキッド,牝3,55.0,松山,1:35.6,2.1/2,7,18.6,34.6,栗東藤原,428(0)
