券種,組み合わせ,配当,人気
単勝,1,310,2
複勝,1,140,2
複勝,4,190,3
複勝,8,130,1
枠連,1-2,780,3
馬連,1-4,1050,2
ワイド,1-4,480,4
ワイド,1-8,260,1
ワイド,4-8,440,2
馬単,1-4,1540,3
3連複,1-4-8,1360,1
3連単,1-4-8,5800,3
