馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヒミノフラッシュ,牡6,和田竜,栗東・川村,追込,210.4,14,7,,37.3,556(-2),阪神,15,中1週,Y,,3,エイシンフラッシュ,マンハッタンカフェ,
2,1,レガーメペスカ B,牡7,田口,栗東・藤野,逃げ,216.0,15,8,,38.9,490(-2),京都,28,中3週,Y,,3,キズナ,チーフベアハート,
3,2,レッドプロフェシー,牡4,坂井,栗東・大久保,先行,5.9,3,3,,38.1,480(-6),京都,43,中5週,Y,,3,ルーラーシップ,マンハッタンカフェ,
4,2,グリューヴルム B,牡5,ムルザ,栗東・大久保,差し,4.1,1,2,,36.8,496(0),東京,22,中2週,Y,,3,キズナ,クロフネ,
5,3,エクセスリターン,牡5,団野,栗東・野中,追込,9.6,6,1,4歳以上2勝クラス,36.8,526(0),京都,29,中3週,Y,,3,ストロングリターン,サクラバクシンオー,
6,3,ダノンブレット B,牡6,松山,美浦・菊沢,差し,6.7,4,7,,39.1,508(-14),中山,62,中8週,Y,,3,キングカメハメハ,ハーツクライ,
7,4,インディゴブラック,セ5,鮫島駿,栗東・奥村豊,逃げ,94.2,12,14,,42.2,512(-4),阪神,91,中12週,Y,,3,キタサンブラック,Bernardini,
8,4,ジュタロウ,牡5,横山武,栗東・河内,先行,8.6,5,4,,37.1,492(-6),阪神,15,中1週,Y,,3,Arrogate,Mineshaft,
9,5,サイモンザナドゥ,牡4,武豊,栗東・小林,差し,5.5,2,6,,37.7,478(+4),京都,28,中3週,Y,,3,アジアエクスプレス,アグネスデジタル,
10,5,フジマサインパクト B,牡6,西村淳,美浦・菊川,差し,53.2,10,15,,36.1,432(-2),中山,99,中13週,Y,,3,ディープインパクト,Sligo Bay,
11,6,ホウオウフウジン,牡5,Ｍデム,栗東・矢作,,18.8,9,5,,37.5,528(-2),阪神,15,中1週,Y,,3,ロードカナロア,クロフネ,
12,6,マルブツプライド,牡5,岩田望,栗東・福永,差し,12.3,8,9,,38.3,534(-6),阪神,78,中10週,Y,,3,ホッコータルマエ,ゴールドアリュール,
13,7,ダディーズウォリア,牡4,浜中,栗東・千田,先行,10.8,7,1,,38.7,470(+8),阪神,85,中11週,Y,,3,マジェスティックウォリアー,ゼンノロブロイ,
14,7,オブジェダート,牡5,菱田,栗東・橋口,追込,69.1,11,15,,39.6,500(-2),京都,28,中3週,Y,,3,オルフェーヴル,サザンヘイロー,
15,8,シルバーエース,牡7,藤岡佑,栗東・橋口,先行,121.7,13,8,,40.0,478(+2),京都,43,中5週,Y,,3,ワールドエース,Sea The Stars,
16,8,ビキニボーイ,牡4,松若,栗東・梅田,差し,270.4,16,11,,39.7,506(+2),阪神,14,中1週,Y,,3,ビーチパトロール,ハーツクライ,
