コーナー,通過順
1コーナー,"7-4,2,6,5,3,1"
2コーナー,"7=4,2,6(5,3)-1"
3コーナー,"7(4,2)-(5,6,1)3"
4コーナー,"7(4,2,6,1)(5,3)"
