着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,ブルーミンデザイン,牡4,58.0,ルメー,1:32.6,,3,4.7,34.6,栗東宮本,490(-8)
2,8,18,セブンマジシャン,牡5,58.0,横山武,1:32.8,1.1/4,7,25.5,33.9,栗東高野,504(+2)
3,8,17,ベラジオボンド,牡4,58.0,川田,1:33.1,1.1/2,2,4.2,34.7,栗東上村,494(-6)
4,8,16,ファーヴェント,牡4,58.0,松山,1:33.1,アタマ,5,10.4,35.5,栗東藤原,506(0)
5,5,10,ミナデオロ,牡4,58.0,西塚,1:33.3,1.1/4,13,65.5,34.9,栗東藤原,504(+10)
6,1,1,エポックヴィーナス,牝4,56.0,和田竜,1:33.3,クビ,15,84.9,34.1,栗東新谷,442(-2)
7,2,4,ワンダイレクト,牡5,58.0,藤岡佑,1:33.4,3/4,8,27.6,34.4,栗東藤岡,456(-4)
8,3,6,ガイアメンテ,牡4,58.0,レーン,1:33.5,クビ,1,3.2,34.9,栗東須貝,496(+2)
9,6,12,グランデサラス,牡5,58.0,高杉,1:33.5,クビ,9,38.5,34.9,栗東池添,490(0)
10,4,8,スイープアワーズ,牡5,58.0,岩田望,1:33.7,1.1/2,11,44.4,33.6,栗東友道,458(+8)
11,7,13,マイネルティグレ,牡4,58.0,ディー,1:33.8,クビ,6,17.0,34.0,栗東西園正,476(0)
12,6,11,ポルカリズム,牝5,56.0,武豊,1:33.8,アタマ,10,42.7,34.6,栗東中内田,490(+4)
13,2,3,オープンファイア,牡5,58.0,吉村,1:33.8,クビ,12,51.1,34.4,栗東池江,488(-6)
14,7,14,ライトバック,牝4,56.0,坂井,1:33.9,クビ,4,8.1,34.0,栗東茶木,484(0)
15,4,7,ブリュットミレジメ,牡6,58.0,幸,1:34.1,1.1/4,16,91.7,33.7,栗東荒川,510(+2)
16,5,9,エアミアーニ,セ7,58.0,田口,1:34.3,1.1/4,17,274.8,34.3,栗東笹田,448(-2)
17,7,15,ディープリッチ,牡7,58.0,北村友,1:34.8,3,18,387.7,34.6,美浦小島,526(-4)
18,1,2,カズゴルティス,牡4,58.0,鮫島克,1:40.4,大,14,72.4,42.8,栗東西園翔,502(-6)
