券種,組み合わせ,配当,人気
単勝,11,500,2
複勝,11,240,2
複勝,6,370,6
複勝,9,1190,15
枠連,3-6,2310,8
馬連,6-11,3260,13
ワイド,6-11,1080,9
ワイド,9-11,6890,77
ワイド,6-9,9380,89
馬単,11-6,5750,21
3連複,6-9-11,68290,228
3連単,11-6-9,223050,767
