券種,組み合わせ,配当,人気
単勝,11,2900,11
複勝,11,660,11
複勝,8,320,5
複勝,3,180,2
枠連,4-6,2430,10
馬連,8-11,12520,42
ワイド,8-11,3110,41
ワイド,3-11,2040,26
ワイド,3-8,820,7
馬単,11-8,30120,99
3連複,3-8-11,14210,53
3連単,11-8-3,158580,550
