馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メレカリキマカ,牡6,横山琉,美浦・小島,先行,71.2,10,12,3歳以上1勝クラス,35.9,510(0),東京,13,中1週,Y,,3,ロードカナロア,アグネスタキオン,,B
2,2,マケズギライ,牝3,小林脩,美浦・石栗,差し,29.0,7,5,3歳以上1勝クラス,37.5,456(+14),新潟,22,中2週,Y,,3,バンブーエール,パイロ,,
3,3,イノセントキャット,牝3,長浜,美浦・久保田,追込,4.0,3,2,3歳以上1勝クラス,35.9,456(0),新潟,15,中1週,Y,,3,シュヴァルグラン,キングカメハメハ,,
4,4,グリントリッター,セ3,西塚,美浦・深山,追込,27.9,6,12,3歳以上1勝クラス,37.5,430(-2),新潟,22,中2週,Y,,3,ダノンレジェンド,グラスワンダー,,
5,4,サンレイマリー,牡3,石田,美浦・伊藤圭,差し,58.4,9,12,3歳以上1勝クラス,38.3,464(-8),新潟,64,中8週,Y,,3,スズカコーズウェイ,ディープインパクト,,B
6,5,ニシノヴィヴィ,牝3,石神道,美浦・矢野,差し,17.9,5,8,3歳以上1勝クラス,35.5,452(+4),東京,21,中2週,Y,,3,レッドファルクス,ジャスタウェイ,,
7,5,イロハニオエ,牝5,亀田,美浦・小野,差し,34.8,8,10,3歳以上1勝クラス,37.6,508(-10),中山,28,中3週,Y,,3,ビッグアーサー,バブルガムフェロー,,B
8,6,サンライズプルート,牡4,小沢,栗東・音無,先行,3.7,2,6,3歳以上1勝クラス,35.4,476(-6),新潟,21,中2週,Y,,3,リオンディーズ,ディープインパクト,,
9,6,ダイチラファール,牡5,秋山稔,美浦・粕谷,先行,7.5,4,8,3歳以上1勝クラス,37.8,454(+2),新潟,22,中2週,Y,,3,ホッコータルマエ,ネオユニヴァース,,B
10,7,クールソル,牝3,斎藤,美浦・斎藤誠,,2.4,1,1,3歳未勝利,36.7,458(+2),新潟,78,中10週,Y,,3,ドレフォン,ダイワメジャー,,
11,7,ヴォルスパシアル,セ5,河原田,美浦・加藤和,追込,374.1,13,16,3歳以上1勝クラス,38.2,524(+4),福島,120,中16週,Y,,3,ルーラーシップ,フジキセキ,,
12,8,フェスティヴルディ,牡3,川端,美浦・清水英,先行,106.7,11,1,加賀医王山,40.1,498(+17),金沢,152,中21週,,,2,シニスターミニスター,オルフェーヴル,,B
13,8,ビナカントー,牝4,松本,栗東・藤沢,差し,288.6,12,4,加賀粟津賞,39.6,498(-4),金沢,26,中3週,,,2,エスポワールシチー,タイキシャトル,,
