券種,組み合わせ,配当,人気
単勝,15,630,3
複勝,15,180,1
複勝,5,220,4
複勝,16,260,5
枠連,3-8,950,4
馬連,5-15,1960,8
ワイド,5-15,760,8
ワイド,15-16,1130,12
ワイド,5-16,860,9
馬単,15-5,4000,14
3連複,5-15-16,6800,14
3連単,15-5-16,38150,102
