馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スカイレックス,牡3,小林脩,美浦・斎藤誠,先行,50.1,12,16,3歳1勝クラス,41.8,494(+4),東京,62,中8週,Y,,3,ヴァンゴッホ,スペシャルウィーク,,
2,2,ブレゲアン,牡4,三浦,美浦・中舘,,19.2,8,14,4歳以上1勝クラス,48.1,476(+2),中山,167,中23週,Y,,3,シルバーステート,キングヘイロー,,
3,2,モヴレクス,牡5,菊沢,美浦・金成,差し,85.4,14,4,4歳以上1勝クラス,38.5,464(0),小倉,146,中20週,Y,,3,ブリックスアンドモルタル,フジキセキ,,
4,3,ホノボノ,牡3,石川,美浦・尾形,先行,38.1,10,1,3歳未勝利,39.5,456(-4),中山,125,中17週,Y,,3,ダノンプレミアム,タニノギムレット,,
5,3,ヴィーデ,セ4,小崎,美浦・戸田,差し,224.1,15,15,4歳以上1勝クラス,44.2,466(-4),新潟,70,中9週,Y,,3,ルヴァンスレーヴ,ダンスインザダーク,,B
6,4,アンティミスト,牡3,丸山,美浦・鈴木伸,差し,10.5,5,5,3歳以上1勝クラス,35.4,518(-8),東京,20,中2週,Y,,3,カラヴァッジオ,アグネスゴールド,,
7,4,タケルムサシ,牡3,,美浦・斎藤誠,先行,7.7,4,8,3歳1勝クラス,36.4,490(-4),東京,49,中6週,Y,,3,ルヴァンスレーヴ,ダイワメジャー,,B
8,5,エリーニック,牝3,木幡巧,美浦・千葉,差し,4.9,3,1,3歳未勝利,37.4,444(+2),福島,76,中10週,Y,,3,タリスマニック,アルデバランII,,
9,5,コパノエイダン,牡3,柴田大,美浦・上原博,差し,11.5,6,4,3歳以上1勝クラス,39.0,482(0),福島,14,中1週,Y,,3,コパノリッキー,キンシャサノキセキ,,
10,6,レッドロスタム,牡6,坂井,美浦・浅利,差し,19.9,9,4,3歳以上1勝クラス,35.8,494(0),東京,27,中3週,Y,,3,ロードカナロア,Mr. Greeley,,
11,6,アジアントレジャー,牡3,吉田豊,美浦・蛯名正,先行,39.0,11,12,3歳1勝クラス,36.4,518(+8),東京,56,中7週,Y,,3,アジアエクスプレス,ショウナンカンプ,,
12,7,アルプスオジョー,牝5,横山典,美浦・手塚徳,追込,16.3,7,4,3歳以上1勝クラス,34.1,494(-6),東京,20,中2週,Y,,3,パイロ,スペシャルウィーク,,
13,7,エコロガノン,牡3,荻野極,美浦・矢野,先行,4.8,2,7,3歳1勝クラス,39.9,456(+4),中山,90,中12週,Y,,3,マジェスティックウォリアー,ハーツクライ,,
14,8,アスパラゴ,牝3,大野,美浦・中舘,差し,76.2,13,1,3歳未勝利,36.1,464(-2),東京,20,中2週,Y,,3,カリフォルニアクローム,ダンスインザダーク,,
15,8,アトミックブレス,牡3,戸崎圭,美浦・加藤征,先行,3.7,1,4,3歳以上1勝クラス,36.2,502(-6),東京,21,中2週,Y,,3,カレンブラックヒル,ファルブラヴ,,
