着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,サンティーテソーロ,牝3,53.0,戸崎圭,1:08.4,,2,4.4,34.7,美浦栗田,424(0)
2,7,11,ブーケファロス,牡3,55.0,菅原明,1:08.6,1.1/4,1,2.7,34.0,美浦清水英,432(-2)
3,4,6,トラベログ,牝3,53.0,丸山,1:08.7,1/2,5,8.8,34.6,美浦岩戸,456(-6)
4,1,1,カジュフェイス,牡4,58.0,幸,1:08.7,クビ,8,33.2,35.1,栗東森田,492(-4)
5,7,12,ロードラスター,牡5,58.0,Mデム,1:08.7,ハナ,6,14.7,34.4,栗東千田,508(-8)
6,8,14,アップストリーム,牝5,56.0,木幡巧,1:08.8,1/2,11,106.7,33.9,美浦手塚,472(-2)
7,5,8,アラクレ,牝4,56.0,柴田大,1:08.9,クビ,12,138.3,34.6,美浦清水英,450(+2)
8,3,3,ヨール,牝4,56.0,田中勝,1:09.2,2,7,15.5,34.9,美浦手塚,440(+4)
9,3,4,ウメタロウ,牡8,58.0,江田照,1:09.3,1/2,13,197.1,34.8,美浦伊藤大,492(-8)
10,6,10,インプロバイザー,牡4,58.0,松若,1:09.3,ハナ,4,8.1,35.5,栗東音無,476(-8)
11,8,13,プルスウルトラ,牡5,58.0,嶋田,1:09.4,クビ,10,62.7,34.8,美浦手塚,532(0)
12,4,5,スピードオブライト,牝3,53.0,石川,1:09.4,クビ,3,4.8,35.5,美浦相沢,404(+2)
13,2,2,ゼンカイテン,牡4,58.0,菊沢,1:10.0,3.1/2,9,56.6,36.1,美浦矢野,470(0)
除外,6,9,スズノヤマト,セ6,58.0,津村,,,,,,美浦尾関,454(-26)
