馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゴッドカインド,牝5,角田和,栗東・飯田,差し,199.7,14,11,4歳以上1勝クラス,37.0,408(0),京都,76,中10週,Y,,3,ドレフォン,ネオユニヴァース,,
2,1,ワイドデコラシオン,牡4,鮫島駿,栗東・辻野,先行,59.0,9,1,細久手宿特,37.7,506(-5),笠松,213,中29週,,Y,2,ミッキーアイル,Medicean,,
3,2,パヴィーア,牝4,ルメー,栗東・田中克,差し,7.4,3,5,4歳以上1勝クラス,37.3,468(-8),中京,14,中1週,Y,,3,Medaglia d'Oro,Dubawi,,
4,2,モーニングコート,牡5,川田,栗東・中内田,差し,6.1,2,1,C1一,39.9,518(-9),園田,136,中18週,,,0,ジャスタウェイ,Speightstown,,
5,3,ケイアイブイスリー,牡4,,栗東・平田,先行,116.7,10,16,4歳以上1勝クラス,38.3,442(-6),阪神,28,中3週,Y,,3,ルヴァンスレーヴ,Smarty Jones,,
6,3,エンダードラゴン,牡4,武豊,栗東・友道,差し,7.8,4,4,4歳以上1勝クラス,36.3,514(-6),阪神,28,中3週,Y,,3,リアルスティール,Vindication,,
7,4,アメリカンビヨンド,牡4,西塚,栗東・藤原,,13.9,7,12,4歳以上1勝クラス,41.4,532(-4),京都,56,中7週,Y,,3,McKinzie,Harlan's Holiday,,
8,4,ザングウィル,牡6,岩田望,栗東・佐藤悠,差し,10.5,6,2,4歳以上1勝クラス,36.7,512(+2),阪神,28,中3週,Y,,3,Dandy Man,Nayef,,
9,5,モズケイスター,牡4,坂井,栗東・高柳大,差し,2.1,1,2,4歳以上2勝クラス,36.1,480(+6),阪神,20,中2週,Y,,3,モズアスコット,Uncle Mo,,
10,5,ハイクライテリア,セ6,国分優,栗東・羽月,差し,182.1,13,9,4歳以上1勝クラス,35.8,474(+4),京都,89,中12週,Y,,3,ヴィクトワールピサ,Speightstown,,
11,6,ダディーズグーグー,牡4,浜中,栗東・畑端,先行,10.4,5,4,4歳以上1勝クラス,37.4,474(0),中京,14,中1週,Y,,1,タワーオブロンドン,Giant's Causeway,,B
12,6,リュキア,牡4,田山,栗東・小椋,先行,147.6,11,9,4歳以上1勝クラス,36.8,468(+6),京都,56,中7週,Y,,3,アメリカンペイトリオット,Bluegrass Cat,,
13,7,スターペスショウマ,牡4,太宰,栗東・石橋,先行,431.2,16,14,4歳以上1勝クラス,36.9,472(+2),阪神,28,中3週,Y,,1,リアルスティール,パイロ,,
14,7,リュクスドレフォン,牡6,荻野琢,栗東・平田,差し,203.7,15,12,4歳以上1勝クラス,39.0,524(-10),小倉,41,中5週,Y,,3,ドレフォン,ダイワメジャー,,B
15,8,ポルトドール,牡6,松山,栗東・小栗,差し,25.8,8,2,4歳以上1勝クラス,36.4,472(+2),中京,14,中1週,Y,,3,モーリス,サンデーサイレンス,,B
16,8,プロクレイア,牝4,川端,栗東・小林,差し,175.5,12,18,4歳以上1勝クラス,36.9,472(0),阪神,49,中6週,Y,,3,エピファネイア,キングカメハメハ,,
