馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エムフォー,牡3,鮫島駿,栗東・石坂,,12.2,7,10,2歳1勝クラス,40.9,460(-6),中山,69,中9週,Y,,2,フォーウィールドライブ,バトルプラン,,
2,2,アンプイットアップ,牡3,富田,美浦・岩戸,差し,50.9,9,15,3歳1勝クラス,38.5,490(-8),東京,14,中1週,Y,,3,ディスクリートキャット,Hard Spun,,
3,3,プルメリアリノ,牝3,坂井,栗東・小栗,先行,8.1,6,4,3歳1勝クラス,38.7,438(+4),阪神,13,中1週,Y,,3,ミスチヴィアスアレックス,ケイムホーム,,
4,4,ランスオブキング,牡3,松山,栗東・本田,先行,3.2,1,2,3歳1勝クラス,37.0,468(-6),京都,48,中6週,Y,,3,ベストウォーリア,ゴールドヘイロー,,
5,5,ジャンシ,牡3,吉村,栗東・森秀,先行,84.7,12,16,,40.6,468(0),中京,76,中10週,Y,,3,More Than Ready,Forestry,,B
6,5,マメタンク,牡3,松若,栗東・東田,先行,6.1,2,7,3歳1勝クラス,38.8,446(-2),阪神,13,中1週,Y,,2,フィレンツェファイア,フレンチデピュティ,,
7,6,メイショウバルク,牡3,,栗東・安達,逃げ,6.7,4,1,3歳未勝利,36.6,494(0),京都,21,中2週,Y,,3,ディスクリートキャット,メイショウサムソン,,
8,6,パドゼフィール,牝3,田山,栗東・新谷,,53.8,10,1,3歳未勝利,36.3,464(-10),小倉,28,中3週,Y,,3,ルヴァンスレーヴ,ゴールドアリュール,,
9,7,エスカレイト,牝3,西村淳,栗東・小栗,追込,13.1,8,3,3歳1勝クラス,36.5,448(+4),京都,48,中6週,Y,,3,ロードカナロア,Tapit,,
10,7,イダテンシャチョウ,牡3,川田,栗東・森秀,先行,6.2,3,8,,41.4,488(+2),川崎,80,中10週,,,2,Goldencents,Intidab,,
11,8,モンサンゴールデン,牡3,池添,栗東・中竹,先行,7.9,5,8,3歳1勝クラス,39.2,474(+4),中山,55,中7週,Y,,3,シルバーステート,Bertolini,,
12,8,ロードヴィゴラス,牡3,高杉,栗東・四位,先行,74.4,11,7,,34.6,442(+10),京都,139,中19週,Y,,2,ダノンプレミアム,Tapit,,
