着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,メイショウソラフネ,牡6,57.0,高杉,1:07.7,,2,5.7,33.7,栗東石橋,454(+2)
2,6,11,ナムラクララ,牝3,54.0,浜中,1:07.7,クビ,1,3.5,33.8,栗東長谷川,478(-8)
3,4,7,クラスペディア,牡3,56.0,藤岡佑,1:07.9,1,3,6.4,34.1,栗東河嶋,510(+10)
4,5,9,ジョーメッドヴィン,牡4,55.0,岩田望,1:08.1,1.1/4,10,29.2,33.2,栗東清水久,510(-4)
5,3,6,フィオライア,牝4,54.0,国分恭,1:08.2,3/4,5,9.7,34.5,栗東西園正,464(-2)
6,4,8,タマモブラックタイ,牡5,55.0,酒井,1:08.2,アタマ,7,16.6,33.6,栗東角田,518(+4)
7,8,17,バンデルオーラ,牡6,55.0,西村淳,1:08.2,クビ,15,57.7,34.2,栗東牧浦,484(+2)
8,2,4,プルパレイ,セ6,57.0,富田,1:08.3,アタマ,12,34.9,34.1,栗東須貝,494(-2)
9,6,12,カリボール,牡9,56.0,田口,1:08.3,1/2,14,44.5,34.3,栗東西村,504(-2)
10,1,1,グランテスト,牝5,54.0,松若,1:08.4,クビ,6,16.5,34.1,栗東今野,482(-4)
11,7,15,ベガリス,牝5,54.0,藤懸,1:08.4,アタマ,4,8.3,34.3,栗東高橋忠,444(+4)
12,1,2,ジュンウィンダム,牝5,54.0,小沢,1:08.4,アタマ,8,18.4,33.9,栗東浜田,514(+2)
13,7,13,ブトンドール,牝5,54.0,鮫島駿,1:08.5,1/2,16,62.9,33.4,栗東池添,516(+14)
14,5,10,ブーケファロス,牡5,55.0,斎藤,1:08.6,1/2,11,29.8,33.9,美浦清水英,450(+2)
15,3,5,ショウナンハクラク,牡6,56.0,池添,1:08.7,クビ,9,25.0,33.6,栗東松下,478(0)
16,8,16,ミルトクレイモー,牡5,54.0,菱田,1:09.2,3,13,36.0,35.1,栗東中村,518(+2)
17,7,14,エコロガイア,牡4,55.0,団野,1:10.7,9,17,66.5,36.1,栗東森秀,470(-4)
18,8,18,マイネルジェロディ,牡7,56.0,和田竜,1:10.9,1.1/2,18,104.8,36.7,栗東西園正,488(+6)
