着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,アイオリア,牡3,55.0,横山和,1:45.4,,3,4.4,36.4,美浦奥村武,520(+2)
2,8,12,ブレイジングスター,牡3,52.0,▲和田陽,1:45.5,クビ,4,4.7,37.6,栗東高橋康,476(+10)
3,2,2,ローズマイスター,牡3,52.0,▲小林美,1:45.5,ハナ,2,3.8,37.0,美浦黒岩,518(+6)
4,3,3,レボルシオン,牡4,58.0,丹内,1:45.8,1.1/2,9,37.6,37.9,美浦蛯名正,520(+4)
5,5,5,メイショウマジック,牡5,58.0,斎藤,1:46.0,1.1/4,7,22.2,37.5,栗東四位,484(-18)
6,5,6,ジュンラトゥール,牡4,55.0,▲舟山,1:46.1,1,5,9.4,37.9,栗東浜田,462(0)
7,7,10,エポカリーナ,牡3,52.0,▲古川奈,1:46.3,1,10,74.6,37.1,美浦土田,468(+6)
8,4,4,ミッションルース,牡4,58.0,池添,1:46.3,クビ,6,15.1,38.6,栗東平田,454(-12)
9,7,9,サイモンカーチス,牡6,55.0,▲橋木,1:46.8,3,12,288.6,38.6,美浦根本,492(+4)
10,6,7,ザハント,牡3,55.0,横山武,1:47.1,1.3/4,1,3.8,38.9,栗東田中克,488(0)
11,1,1,ノロシ,牡3,52.0,▲柴田裕,1:47.3,1,11,212.4,38.3,美浦高木,478(0)
12,6,8,デルマムーン,牡3,55.0,浜中,1:47.8,3,8,28.9,40.0,美浦鹿戸,518(-6)
