馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルーカス,セ8,三浦,美浦・堀,先行,67.2,8,11,,34.6,514(+6),東京,71,中9週,Y,,3,スクリーンヒーロー,カーネギー,
2,2,アオイシンゴ,セ9,横山武,美浦・古賀,先行,32.9,7,12,,34.5,502(+6),東京,71,中9週,Y,,3,ダノンシャンティ,クロフネ,
3,3,ベジャール,牡4,戸崎圭,美浦・田中博,差し,12.1,4,8,,35.0,566(+4),東京,63,中8週,Y,,3,モーリス,アフリート,
4,4,レッドモンレーヴ,牡4,川田,美浦・蛯名正,差し,2.0,1,2,,33.4,510(+6),東京,71,中9週,Y,,3,ロードカナロア,ディープインパクト,
5,5,ダンテスヴュー,牡4,坂井,栗東・友道,差し,5.7,3,2,,35.4,470(-10),中山,32,中4週,Y,,3,キングカメハメハ,フレンチデピュティ,
6,5,リーガルバトル,牡6,石川,美浦・高橋文,差し,171.8,11,11,,37.2,530(+8),東京,231,中32週,Y,Y,3,Smart Missile,Danzero,
7,6,アヴェラーレ,牝5,ルメー,美浦・木村,差し,3.3,2,3,,33.3,450(+8),東京,71,中9週,Y,,3,ドゥラメンテ,Harlan's Holiday,
8,6,ソウルトレイン,牡6,大野,栗東・昆,逃げ,17.1,6,10,,35.2,492(-4),中京,22,中2週,Y,,3,レッドスパーダ,チチカステナンゴ,
9,7,オーバーディリバー,セ7,横山和,美浦・萩原,追込,76.3,9,2,,35.1,486(+2),札幌,148,中20週,Y,,3,マンハッタンカフェ,キングカメハメハ,
10,7,パーソナルハイ,牝4,吉田豊,栗東・矢作,,14.0,5,9,,35.2,474(+4),阪神,105,中14週,Y,,3,ディープインパクト,City Zip,
11,8,ストライプ,牝5,菅原明,美浦・尾形,先行,102.7,10,17,,38.7,518(+12),東京,616,中87週,Y,Y,3,ルーラーシップ,ダイワメジャー,
12,8,トーセンヴァンノ,牡4,田中勝,美浦・小桧山,差し,208.4,12,9,,33.2,492(-4),東京,92,中12週,Y,,3,ヴァンキッシュラン,ファンタスティックライト,
