馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ディアマンドロップ,牝3,小林勝,美浦・小手川,差し,72.3,8,9,3歳未勝利,41.2,470(0),札幌,6,連闘,Y,,3,ブラックタイド,コンデュイット,,
2,2,オーパンバル,牝6,丹内,栗東・野中,差し,4.7,3,3,3歳以上1勝クラス,35.8,452(-10),福島,20,中2週,Y,,3,ルーラーシップ,ネオユニヴァース,,
3,3,アマソナ,牝4,川端,栗東・小崎,先行,101.8,9,9,4歳以上1勝クラス,36.6,470(-6),京都,105,中14週,Y,,2,ルーラーシップ,Redoute's Choice,,
4,4,クリフハンガー,牡3,佐々木,美浦・堀,差し,2.8,1,3,3歳以上1勝クラス,36.5,458(+2),函館,28,中3週,Y,,3,ルーラーシップ,ステイゴールド,,
5,5,ペリプルス,牡4,永野,美浦・佐藤吉,差し,8.1,5,4,,35.6,434(0),札幌,14,中1週,Y,,3,ゴールドシップ,コンデュイット,,
6,6,ステラポイント,牝4,高杉,栗東・杉山晴,差し,4.5,2,6,3歳以上1勝クラス,37.4,452(+2),函館,48,中6週,Y,,3,ドゥラメンテ,トウカイテイオー,,
7,6,ウインネモフィラ,牝4,,美浦・奥平,差し,12.3,6,10,,35.2,442(+8),福島,34,中4週,Y,,3,ゴールドシップ,ゼンノロブロイ,,
8,7,ビッグベルーガ,牡4,浜中,栗東・牧浦,先行,6.2,4,3,3歳以上1勝クラス,37.2,474(0),函館,48,中6週,Y,,3,ハービンジャー,ゼンノロブロイ,,
9,7,マイネルオデーサ,牡3,鮫島駿,栗東・宮,差し,13.7,7,8,3歳未勝利,35.8,456(0),札幌,13,中1週,Y,,3,キズナ,ブライアンズタイム,,B
10,8,チャイボーグ,牝4,長浜,美浦・的場,追込,158.2,11,10,3歳以上1勝クラス,37.6,476(0),札幌,6,連闘,Y,,3,シャンハイボビー,スタチューオブリバティ,,
11,8,アットアブラスト,牡4,古川吉,栗東・小椋,,106.7,10,9,,36.7,472(+2),札幌,14,中1週,Y,,3,ゼンノロブロイ,タニノギムレット,,B
