券種,組み合わせ,配当,人気
単勝,5,550,2
複勝,5,230,3
複勝,6,250,4
複勝,16,220,2
枠連,3-3,2980,9
馬連,5-6,2870,10
ワイド,5-6,1170,13
ワイド,5-16,690,2
ワイド,6-16,1050,7
馬単,5-6,4670,13
3連複,5-6-16,5780,10
3連単,5-6-16,30510,55
