コーナー,通過順
1コーナー,"13-10(11,12)9,7(3,2)8(1,15)(14,5)-4,166"
2コーナー,"13-10(11,12)(9,7)2(3,8)(14,1,15)-5(4,16)6"
3コーナー,"13-10,12,11(9,7)(2,8)(3,14,15)1,4(16,5)6"
4コーナー,"13-10(11,12)9(3,14)(7,8)2(4,15,1)16-56"
