券種,組み合わせ,配当,人気
単勝,11,170,1
複勝,11,110,1
複勝,14,340,6
複勝,6,340,5
枠連,6-7,840,4
馬連,11-14,1230,4
ワイド,11-14,580,5
ワイド,6-11,600,6
ワイド,6-14,2640,27
馬単,11-14,1720,5
3連複,6-11-14,4920,15
3連単,11-14-6,12370,32
