コーナー,通過順
1コーナー,"12(4,7)(11,13)(1,16)8(2,15)(3,14)10,5(6,9)"
2コーナー,"12,7,4(11,13)(1,16)8(2,3,15)14,10,5,9,6"
3コーナー,"12,7(4,13)11(1,8,16)15(2,3)(10,14)(5,9)6"
4コーナー,"12,7(4,13)(11,16)(1,8,15)(2,3,10,14)(5,9,6)"
