着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,ピースワンデュック,牡3,55.0,柴田善,2:11.9,,2,2.8,34.5,美浦大竹,454(0)
2,4,6,バッデレイト,牡3,55.0,ルメー,2:11.9,ハナ,1,2.4,34.7,栗東上村,466(+8)
3,8,13,サトノシュトラーセ,牡3,55.0,Mデム,2:12.0,クビ,3,4.0,35.4,栗東友道,512(-2)
4,4,5,アスクナイスショー,牡3,55.0,石橋脩,2:12.1,1,4,9.3,35.2,美浦中舘,494(0)
5,8,14,ネビュルーズ,牡4,58.0,内田博,2:12.8,4,8,77.4,35.2,美浦鹿戸,488(+2)
6,2,2,ウインマイルート,牡5,58.0,松岡,2:12.8,ハナ,7,47.2,35.6,美浦鈴木慎,462(+6)
7,7,11,タガノバルコス,牡5,58.0,丸山,2:13.1,2,11,221.0,35.1,栗東鮫島,472(-6)
8,5,7,リニュー,牡5,58.0,菊沢,2:13.3,1,10,173.2,35.6,美浦清水英,462(+4)
9,7,12,オリエンタルナイト,牡3,55.0,津村,2:14.7,9,5,19.6,37.2,栗東寺島,514(-4)
10,6,9,シルバープリペット,牡4,58.0,嶋田,2:14.9,3/4,12,356.9,36.5,美浦松山,460(-4)
11,3,3,シャインユニバンス,牝6,56.0,菅原明,2:15.4,3,6,38.5,35.5,美浦田村,434(+2)
12,1,1,レッドエンヴィー,牡8,58.0,石川,2:16.1,4,9,162.4,35.8,栗東坂口,504(-2)
13,5,8,コロンドール,セ7,58.0,江田照,2:16.3,1,13,605.6,37.3,美浦和田雄,492(0)
除外,3,4,マイネルトルファン,牡5,58.0,三浦,,,,,,美浦高木,510(0)
