着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,ハートホイップ,牝6,56.0,坂井,1:09.0,,3,7.8,34.9,美浦蛯名利,494(0)
2,2,2,マルプリ,牝5,56.0,ゴンサ,1:09.0,クビ,6,18.2,34.5,美浦青木,474(+6)
3,3,4,ルシード,牡3,56.0,横山典,1:09.1,1/2,1,1.8,35.2,美浦田島,516(+8)
4,1,1,テラステラ,牡5,58.0,ハマー,1:09.2,クビ,9,28.0,34.5,栗東矢作,474(-4)
5,4,5,ゴールドスター,牡4,58.0,横山武,1:09.3,1/2,4,8.5,34.8,美浦奥村武,462(0)
6,5,8,アップストローク,セ6,58.0,戸崎圭,1:09.6,2,8,24.5,34.7,美浦杉浦,462(0)
7,7,12,スクルプトーリス,牝5,56.0,ティー,1:09.6,ハナ,12,55.6,35.2,栗東松下,480(-4)
8,5,7,オンザブルースカイ,牡3,56.0,バデル,1:09.7,3/4,5,17.3,35.4,栗東谷,468(+16)
9,8,13,トーセントラム,牡5,58.0,トーレ,1:09.8,3/4,13,87.4,34.9,美浦佐藤吉,456(+14)
10,4,6,ジャガード,牡7,58.0,武豊,1:09.9,クビ,11,42.3,35.2,美浦和田雄,424(+10)
11,6,10,カラヴァジェスティ,牡3,56.0,ルメー,1:10.0,1/2,2,7.4,35.1,美浦奥村武,480(+14)
12,6,9,スミレファースト,牝4,56.0,北村友,1:10.1,1,10,39.3,35.6,美浦加藤征,466(+14)
13,7,11,ラホーヤストーム,牝5,56.0,ウィリ,1:10.3,3/4,7,20.8,35.6,栗東藤野,462(+4)
14,3,3,ダイヤモンドフジ,牡6,58.0,本田重,1:10.9,3.1/2,14,107.1,35.2,栗東宮本,464(+4)
