着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,カネフラ,牡5,55.0,藤岡佑,1:58.9,,10,26.6,34.1,栗東高橋康,448(-6)
2,3,5,アスクカムオンモア,牡4,57.0,シュタ,1:59.1,1,3,5.8,34.8,栗東藤原,496(+8)
3,1,1,ソリダリティ,牡6,55.0,北村友,1:59.1,アタマ,11,28.4,35.0,栗東西園翔,510(0)
4,8,16,デコラシオン,牡6,57.0,池添,1:59.2,1/2,13,36.5,34.8,美浦高木,522(-2)
5,5,10,ナムラフッカー,牡4,56.0,武豊,1:59.2,アタマ,5,9.9,34.6,栗東長谷川,474(-4)
6,5,9,チルカーノ,牝4,54.0,西村淳,1:59.2,クビ,6,11.9,34.6,栗東高野,466(+2)
6,7,13,ブラックシールド,牡6,54.0,内田博,1:59.2,クビ,7,19.7,35.1,栗東小栗,470(+8)
8,4,7,ランスオブクイーン,牝4,55.0,松山,1:59.3,クビ,2,4.3,34.8,栗東奥村豊,440(0)
9,8,15,アスクナイスショー,牡4,56.0,幸,1:59.4,1,8,22.7,35.5,美浦中舘,488(-6)
10,6,12,メリオーレム,牡4,57.0,坂井,1:59.5,3/4,1,3.9,35.4,栗東友道,502(+10)
11,2,3,ブロッケンボウ,牡4,55.0,団野,1:59.7,1,12,32.6,35.9,栗東佐々木,474(+2)
12,7,14,バールデュヴァン,牡5,54.0,古川吉,1:59.7,ハナ,16,110.3,34.9,栗東浜田,522(0)
13,2,4,ノーブルスカイ,牡4,55.0,鮫島駿,1:59.9,1.1/4,9,23.9,35.8,栗東高柳大,482(0)
14,4,8,メイショウゲキリン,牡6,56.0,浜中,1:59.9,クビ,4,8.9,35.3,栗東笹田,514(0)
15,6,11,ワレハウミノコ,牝5,53.0,菱田,2:00.0,クビ,15,106.8,35.2,栗東武英,460(+2)
16,1,2,マテンロウアレス,セ7,57.0,太宰,2:00.7,4,14,70.9,36.9,栗東昆,498(+2)
