着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,プロミストウォリア,牡6,57.0,ムルザ,1:51.2,,2,5.1,36.4,栗東野中,516(-4)
2,3,4,ハギノアレグリアス,牡6,57.0,川田,1:51.6,2,1,2.7,36.2,栗東四位,500(+10)
3,7,13,ハヤブサナンデクン,牡7,57.0,福永,1:51.9,2,3,6.3,37.0,栗東吉村,516(-6)
4,4,7,ウェルカムニュース,牡4,56.0,イーガ,1:52.3,2.1/2,7,17.9,37.1,栗東池江,508(+2)
5,6,11,スマッシングハーツ,牡7,57.0,鮫島駿,1:52.3,クビ,6,10.6,36.7,栗東新谷,514(-8)
6,2,3,ロードレガリス,牡8,57.0,松田,1:52.5,1.1/4,10,30.9,36.3,栗東野中,520(-8)
7,5,8,サンライズウルス,牡5,57.0,岩田望,1:52.7,1.1/4,4,9.5,37.3,栗東安田翔,486(-10)
8,2,2,オーヴェルニュ,牡7,57.0,団野,1:52.8,クビ,8,23.2,37.7,栗東西村,482(+2)
9,1,1,ディクテオン,セ5,57.0,松山,1:53.0,1.1/4,11,43.3,36.7,栗東吉岡,510(+10)
10,8,15,アイアンバローズ,牡6,57.0,和田竜,1:53.3,1.3/4,9,28.1,38.2,栗東上村,510(+6)
11,4,6,マリオマッハー,セ6,57.0,酒井,1:53.4,1/2,15,226.1,37.6,栗東安達,452(-4)
12,7,12,クリノドラゴン,牡5,58.0,武豊,1:53.6,1.1/2,5,10.1,38.0,栗東大橋,490(+8)
13,5,9,デルマルーヴル,牡7,57.0,松岡,1:53.7,1/2,14,196.0,37.7,美浦戸田,510(+6)
14,8,14,ゲンパチルシファー,牡7,57.0,幸,1:53.8,3/4,13,65.0,38.0,栗東佐々木,534(+14)
中止,3,5,ヴァンヤール,牡5,57.0,荻野極,,,12,45.8,,栗東庄野,528(-2)
