馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グラニットピーク,セ4,杉原,美浦・森一,先行,52.8,9,7,3歳以上1勝クラス,35.6,488(-6),東京,28,中3週,Y,,2,ダイワメジャー,Oasis Dream,
2,2,クオレス,牝3,木幡巧,美浦・牧,先行,2.1,1,2,,34.6,476(0),福島,14,中1週,Y,,3,ベーカバド,アグネスデジタル,
3,3,オセアエクスプレス,牡3,内田博,美浦・菊川,差し,19.3,5,7,3歳1勝クラス,36.5,474(+2),東京,55,中7週,Y,,3,アジアエクスプレス,クロフネ,
4,3,レイレフア,牝4,藤田菜,美浦・根本,差し,202.4,13,8,JRA交流,41.4,444(+10),園田,23,中2週,,,1,マインドユアビスケッツ,ブラックタイド,
5,4,ハッピーサプライズ,牡3,吉田豊,美浦・佐藤吉,差し,156.6,11,8,,35.6,446(+6),福島,14,中1週,Y,,3,レッドファルクス,クロフネ,
6,4,テンプーシャオン,牡4,松若,美浦・和田勇,差し,20.3,6,8,4歳以上1勝クラス,35.8,430(-12),新潟,62,中8週,Y,,3,ドレフォン,クロフネ,
7,5,キャッチザロマンス,牝4,野中,美浦・小西,差し,248.5,14,1,オグリの里,39.3,400(0),笠松,148,中20週,,,0,ノヴェリスト,シンボリクリスエス,
8,5,バーミリオンクリフ B,牡5,丸山,美浦・金成,先行,26.3,7,11,,34.9,480(0),新潟,70,中9週,Y,,3,モーリス,ディープインパクト,
9,6,ミツカネムーン,牝5,江田照,美浦・清水英,差し,167.9,12,15,3歳以上1勝クラス,35.7,450(-2),東京,285,中40週,Y,Y,3,アドマイヤムーン,スタチューオブリバティ,
10,6,ステークホルダー,牡4,戸崎圭,美浦・斎藤誠,,4.6,3,3,3歳以上1勝クラス,34.4,458(+2),福島,20,中2週,Y,,3,ハービンジャー,アドマイヤムーン,
11,7,ブラヴィーノ,牡5,石川,美浦・天間,差し,110.8,10,8,,34.9,454(-16),函館,35,中4週,Y,,3,Klimt,Giant's Causeway,
12,7,デフィデリ,牡5,石橋脩,美浦・南田,先行,43.0,8,12,4歳以上1勝クラス,38.9,464(-10),中山,140,中19週,Y,,3,ベーカバド,ディクタット,
13,8,ライクアフラワー,牡4,三浦,美浦・松永康,差し,4.5,2,3,,34.1,496(-6),福島,14,中1週,Y,,3,アメリカンペイトリオット,ステイゴールド,
14,8,レザンノワール,牡3,菊沢,美浦・伊藤圭,差し,6.9,4,2,3歳以上1勝クラス,34.1,460(-2),福島,20,中2週,Y,,3,シルバーステート,スペシャルウィーク,
