券種,組み合わせ,配当,人気
単勝,6,1350,5
複勝,6,460,5
複勝,11,1630,14
複勝,18,1690,15
枠連,3-6,590,1
馬連,6-11,35430,75
ワイド,6-11,10440,83
ワイド,6-18,11510,89
ワイド,11-18,30520,143
馬単,6-11,44670,110
3連複,6-11-18,678380,640
3連単,6-11-18,2845410,145
