着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,ミライテーラー,牝3,55.0,中井,1:10.5,,1,1.8,35.9,栗東緒方,466(-4)
2,6,7,クリノオリーブ,牝3,54.0,☆角田河,1:11.1,3.1/2,3,8.6,36.2,栗東谷,460(0)
3,7,10,ゴッドカインド,牝3,52.0,▲今村,1:11.4,1.1/2,9,33.4,36.7,栗東飯田,382(-4)
4,6,8,ムーム,牝3,55.0,川又,1:11.6,1.1/2,10,33.4,36.8,栗東杉山佳,448(0)
5,8,11,ソーニャシュニク,牝3,51.0,★古川奈,1:11.7,クビ,6,22.0,36.9,美浦武井,452(-6)
6,7,9,メイショウヤーキス,牡3,57.0,幸,1:11.8,1/2,7,24.3,36.8,栗東飯田,440(-18)
7,1,1,タガノミスト,牝3,55.0,酒井,1:11.8,クビ,5,9.6,36.5,栗東川村,462(-2)
8,4,4,タガノヒナタ,牝3,55.0,藤岡康,1:12.0,1,8,27.7,36.7,栗東石橋,504(+2)
9,2,2,ルミナスサンライズ,牝3,53.0,△西塚,1:12.0,クビ,11,95.3,35.9,栗東浜田,454(+4)
10,5,6,フォーディアライフ,牡3,57.0,菱田,1:12.1,クビ,4,9.1,36.7,栗東武幸,520(-6)
11,5,5,ブライトアゲイン,牝3,55.0,団野,1:12.1,ハナ,12,111.7,36.2,栗東森秀,470(+2)
12,3,3,ピストンボーイ,牡3,57.0,鮫島駿,1:12.4,1.3/4,2,5.6,36.5,栗東池添,500(+2)
