コーナー,通過順
1コーナー,"2,4,8(6,1,3)=5,7"
2コーナー,"2,4(6,8)(1,3)-5,7"
3コーナー,"2,4,8(6,3)(1,5)7"
4コーナー,"(*2,4)-(8,3)1(6,5)7"
